iso_code,country,year,co2,co2_growth_prct,co2_growth_abs,consumption_co2,trade_co2,trade_co2_share,co2_per_capita,consumption_co2_per_capita,share_global_co2,cumulative_co2,share_global_cumulative_co2,co2_per_gdp,consumption_co2_per_gdp,co2_per_unit_energy,cement_co2,coal_co2,flaring_co2,gas_co2,oil_co2,other_industry_co2,cement_co2_per_capita,coal_co2_per_capita,flaring_co2_per_capita,gas_co2_per_capita,oil_co2_per_capita,other_co2_per_capita,share_global_coal_co2,share_global_oil_co2,share_global_gas_co2,share_global_flaring_co2,share_global_cement_co2,cumulative_coal_co2,cumulative_oil_co2,cumulative_gas_co2,cumulative_flaring_co2,cumulative_cement_co2,share_global_cumulative_coal_co2,share_global_cumulative_oil_co2,share_global_cumulative_gas_co2,share_global_cumulative_flaring_co2,share_global_cumulative_cement_co2,total_ghg,ghg_per_capita,methane,methane_per_capita,nitrous_oxide,nitrous_oxide_per_capita,primary_energy_consumption,energy_per_capita,energy_per_gdp,population,gdp
IND,India,1858,0.395,,,,,,0.002,,0.139,0.395,0.006,,,,,0.395,,,,,,0.002,,,,,0.139,,,,,0.395,,,,,0.006,,,,,,,,,,,,,,203277120,
IND,India,1859,0.638,61.344,0.242,,,,0.003,,0.212,1.033,0.015,,,,,0.638,,,,,,0.003,,,,,0.212,,,,,1.033,,,,,0.015,,,,,,,,,,,,,,204119968,
IND,India,1860,0.644,1.042,0.007,,,,0.003,,0.195,1.677,0.023,,,,,0.644,,,,,,0.003,,,,,0.195,,,,,1.677,,,,,0.023,,,,,,,,,,,,,,204966304,
IND,India,1861,0.498,-22.68,-0.146,,,,0.002,,0.143,2.175,0.028,0.002,,,,0.498,,,,,,0.002,,,,,0.144,,,,,2.175,,,,,0.028,,,,,,,,,,,,,,205817904,2.27E+11
IND,India,1862,0.551,10.667,0.053,,,,0.003,,0.156,2.727,0.034,,,,,0.551,,,,,,0.003,,,,,0.156,,,,,2.727,,,,,0.034,,,,,,,,,,,,,,206674832,
IND,India,1863,0.611,10.843,0.06,,,,0.003,,0.162,3.338,0.039,,,,,0.611,,,,,,0.003,,,,,0.162,,,,,3.338,,,,,0.04,,,,,,,,,,,,,,207537088,
IND,India,1864,0.578,-5.435,-0.033,,,,0.003,,0.142,3.916,0.044,,,,,0.578,,,,,,0.003,,,,,0.142,,,,,3.916,,,,,0.044,,,,,,,,,,,,,,208404720,
IND,India,1865,0.568,-1.724,-0.01,,,,0.003,,0.131,4.484,0.048,,,,,0.568,,,,,,0.003,,,,,0.132,,,,,4.484,,,,,0.048,,,,,,,,,,,,,,209277760,
IND,India,1866,0.641,12.865,0.073,,,,0.003,,0.144,5.125,0.053,,,,,0.641,,,,,,0.003,,,,,0.144,,,,,5.125,,,,,0.053,,,,,,,,,,,,,,210156224,
IND,India,1878,1.77,176.166,,,,,0.008,,0.251,6.895,0.041,,,,,1.77,,,,,,0.008,,,,,0.255,,,,,6.895,,,,,0.041,,,,,,,,,,,,,,221105392,
IND,India,1879,1.687,-4.678,-0.083,,,,0.008,,0.224,8.582,0.048,,,,,1.614,,,0.073,,,0.007,,,0,,0.217,0.578,,,,8.509,0.073,,,,0.048,0.09,,,,,,,,,,,,,222060832,
IND,India,1880,1.89,12.013,0.203,,,,0.008,,0.221,10.473,0.056,,,,,1.78,,,0.11,,,0.008,,,0,,0.212,0.715,,,,10.289,0.183,,,,0.056,0.189,,,,,,,,,,,,,223020384,
IND,India,1881,1.843,-2.514,-0.048,,,,0.008,,0.209,12.315,0.063,,,,,1.744,,,0.099,,,0.008,,,0,,0.202,0.574,,,,12.033,0.282,,,,0.062,0.247,,,,,,,,,,,,,223974528,
IND,India,1882,2.2,19.396,0.357,,,,0.01,,0.236,14.515,0.071,,,,,1.973,,,0.227,,,0.009,,,0.001,,0.216,1.198,,,,14.006,0.509,,,,0.069,0.383,,,,,,,,,,,,,224942304,
IND,India,1883,2.445,11.146,0.245,,,,0.011,,0.247,16.96,0.079,,,,,2.295,,,0.15,,,0.01,,,0.001,,0.236,0.909,,,,16.301,0.66,,,,0.077,0.441,,,,,,,,,,,,,225914224,
IND,India,1884,2.735,11.834,0.289,,,,0.012,,0.273,19.695,0.088,0.011,,,,2.438,,,0.297,,,0.011,,,0.001,,0.248,1.616,,,,18.738,0.956,,,,0.084,0.57,,,,,,,,,,,,,226881904,2.58E+11
IND,India,1885,2.464,-9.908,-0.271,,,,0.011,,0.244,22.159,0.095,0.009,,,,2.258,,,0.205,,,0.01,,,0.001,,0.229,1.08,,,,20.997,1.162,,,,0.09,0.621,,,,,,,,,,,,,227862160,2.69E+11
IND,India,1886,2.777,12.703,0.313,,,,0.012,,0.271,24.935,0.102,0.011,,,,2.421,,,0.355,,,0.011,,,0.002,,0.243,1.625,,,,23.418,1.517,,,,0.097,0.727,,,,,,,,,,,,,228846624,2.63E+11
IND,India,1887,3.071,10.608,0.295,,,,0.013,,0.285,28.006,0.11,0.011,,,,2.727,,,0.344,,,0.012,,,0.001,,0.262,1.461,,,,26.145,1.861,,,,0.103,0.801,,,,,,,,,,,,,229828016,2.78E+11
IND,India,1888,3.415,11.201,0.344,,,,0.015,,0.286,31.422,0.118,0.012,,,,2.98,,,0.436,,,0.013,,,0.002,,0.259,1.768,,,,29.125,2.297,,,,0.11,0.894,,,,,,,,,,,,,230820928,2.84E+11
IND,India,1889,4.028,17.951,0.613,,,,0.017,,0.338,35.45,0.127,0.014,,,,3.394,,,0.634,,,0.015,,,0.003,,0.295,2.226,,,,32.519,2.931,,,,0.118,1.027,,,,,,,,,,,,,231818112,2.79E+11
IND,India,1890,4.439,10.192,0.411,,,,0.019,,0.342,39.889,0.137,0.015,,,,3.783,,,0.656,,,0.016,,,0.003,,0.302,1.889,,,,36.302,3.586,,,,0.126,1.12,,,,,,,,,,,,,232819584,2.95E+11
IND,India,1891,4.78,7.688,0.341,,,,0.02,,0.352,44.669,0.146,0.018,,,,4.062,,,0.718,,,0.017,,,0.003,,0.31,1.755,,,,40.364,4.305,,,,0.134,1.192,,,,,,,,,,,,,233825344,2.69E+11
IND,India,1892,5.256,9.949,0.476,,,,0.022,,0.384,49.924,0.156,0.018,,,,4.424,,,0.831,,,0.019,,,0.004,,0.335,2.063,,,,44.788,5.136,,,,0.142,1.279,,,,,,,,,,,,,234835440,2.92E+11
IND,India,1893,5.552,5.632,0.296,,,,0.024,,0.41,55.476,0.167,0.018,,,,4.468,,,1.084,,,0.019,,,0.005,,0.343,2.541,,,,49.256,6.22,,,,0.15,1.401,,,,,,,,,,,,,235849872,3.01E+11
IND,India,1894,5.626,1.339,0.074,,,,0.024,,0.402,61.102,0.176,0.018,,,,4.919,,,0.707,,,0.021,,,0.003,,0.364,1.691,,,,54.175,6.927,,,,0.159,1.426,,,,,,,,,,,,,236868656,3.07E+11
IND,India,1895,7.046,25.247,1.42,,,,0.03,,0.474,68.148,0.188,0.023,,,,6.174,,,0.872,,,0.026,,,0.004,,0.432,1.793,,,,60.349,7.799,,,,0.17,1.459,,,,,,,,,,,,,237891824,3.01E+11
IND,India,1896,7.621,8.151,0.574,,,,0.032,,0.497,75.769,0.201,0.027,,,,6.715,,,0.905,,,0.028,,,0.004,,0.456,1.718,,,,67.064,8.705,,,,0.181,1.482,,,,,,,,,,,,,238919376,2.80E+11
IND,India,1897,8.267,8.478,0.646,,,,0.034,,0.515,84.035,0.214,0.025,,,,7.094,,,1.172,,,0.03,,,0.005,,0.46,2.106,,,,74.158,9.877,,,,0.192,1.536,,,,,,,,,,,,,239951360,3.32E+11
IND,India,1898,9.14,10.568,0.874,,,,0.038,,0.539,93.176,0.227,0.027,,,,8.038,,,1.102,,,0.033,,,0.005,,0.494,1.923,,,,82.196,10.98,,,,0.205,1.568,,,,,,,,,,,,,240987760,3.34E+11
IND,India,1899,10.071,10.184,0.931,,,,0.042,,0.544,103.247,0.241,0.032,,,,8.888,,,1.183,,,0.037,,,0.005,,0.499,1.965,,,,91.084,12.163,,,,0.217,1.599,,,,,,,,,,,,,242028608,3.10E+11
IND,India,1900,11.95,18.652,1.878,,,,0.049,,0.612,115.197,0.257,0.037,,,,10.675,,,1.275,,,0.044,,,0.005,,0.57,1.888,,,,101.758,13.438,,,,0.232,1.623,,,,,,,,,,,,,243073952,3.22E+11
IND,India,1901,13.201,10.476,1.252,,,,0.054,,0.654,128.398,0.274,0.04,,,,11.575,,,1.627,,,0.047,,,0.007,,0.6,2.17,,,,113.333,15.065,,,,0.248,1.668,,,,,,,,,,,,,244123760,3.30E+11
IND,India,1902,14.54,10.138,1.338,,,,0.059,,0.702,142.938,0.292,0.041,,,,12.95,,,1.59,,,0.053,,,0.006,,0.656,1.962,,,,126.283,16.655,,,,0.264,1.692,,,,,,,,,,,,,245171584,3.59E+11
IND,India,1903,14.827,1.972,0.287,,,,0.06,,0.656,157.764,0.308,0.041,,,,12.976,,,1.85,,,0.053,,,0.008,,0.602,2.157,,,,139.259,18.505,,,,0.279,1.73,,,,,,,,,,,,,246230416,3.66E+11
IND,India,1904,16.588,11.88,1.761,,,,0.067,,0.727,174.352,0.326,0.045,,,,14.335,,,2.253,,,0.058,,,0.009,,0.661,2.34,,,,153.594,20.758,,,,0.295,1.78,,,,,,,,,,,,,247293792,3.69E+11
IND,India,1905,16.958,2.233,0.37,,,,0.068,,0.698,191.311,0.342,0.047,,,,14.687,,,2.272,,,0.059,,,0.009,,0.635,2.337,,,,168.281,23.03,,,,0.309,1.823,,,,,,,,,,,,,248361728,3.64E+11
IND,India,1906,19.582,15.468,2.623,,,,0.079,,0.767,210.892,0.361,0.052,,,,17.068,,,2.514,,,0.068,,,0.01,,0.702,2.562,,,,185.349,25.544,,,,0.326,1.876,,,,,,,,,,,,,249434256,3.76E+11
IND,India,1907,21.809,11.375,2.227,,,,0.087,,0.755,232.701,0.379,0.062,,,,19.449,,,2.36,,,0.078,,,0.009,,0.709,1.972,,,,204.798,27.903,,,,0.344,1.884,,,,,,,,,,,,,250502080,3.54E+11
IND,India,1908,24.95,14.403,3.141,,,,0.099,,0.898,257.651,0.402,0.069,,,,22.279,,,2.671,,,0.089,,,0.011,,0.848,2.071,,,,227.077,30.574,,,,0.365,1.899,,,,,,,,,,,,,251583808,3.61E+11
IND,India,1909,24.182,-3.08,-0.769,,,,0.096,,0.837,281.833,0.421,0.059,,,,20.708,,,3.473,,,0.082,,,0.014,,0.76,2.581,,,,247.785,34.048,,,,0.382,1.952,,,,,,,,,,,,,252670176,4.12E+11
IND,India,1910,23.527,-2.708,-0.655,,,,0.093,,0.776,305.36,0.436,0.057,,,,21.017,,,2.51,,,0.083,,,0.01,,0.736,1.742,,,,268.802,36.558,,,,0.397,1.936,,,,,,,,,,,,,253761200,4.14E+11
IND,India,1911,24.824,5.514,1.297,,,,0.097,,0.804,330.184,0.452,0.06,,,,22.186,,,2.638,,,0.087,,,0.01,,0.765,1.727,,,,290.988,39.196,,,,0.412,1.92,,,,,,,,,,,,,254854208,4.14E+11
IND,India,1912,28.57,15.088,3.746,,,,0.112,,0.884,358.754,0.47,0.069,,,,25.657,,,2.913,,,0.1,,,0.011,,0.844,1.855,,,,316.645,42.109,,,,0.43,1.915,,,,,,,,,,,,,255954624,4.15E+11
IND,India,1913,31.52,10.326,2.95,,,,0.123,,0.901,390.274,0.489,0.077,,,,28.277,,,3.243,,,0.11,,,0.013,,0.863,1.784,,,,344.923,45.351,,,,0.448,1.905,,,,,,,,,,,,,257205040,4.07E+11
IND,India,1914,31.752,0.737,0.232,,,,0.123,,1,422.026,0.508,0.074,,,,28.725,,,3.027,,,0.111,,,0.012,,0.974,1.629,,,,373.648,48.378,,,,0.467,1.885,,,,,,,,,,,,,258607040,4.31E+11
IND,India,1915,33.198,4.553,1.446,,,,0.128,,1.061,455.224,0.528,0.079,,,,29.842,,,3.356,,,0.115,,,0.013,,1.031,1.701,,,,403.49,51.734,,,,0.487,1.872,,,,,,,,,,,,,260162192,4.22E+11
IND,India,1916,33.574,1.133,0.376,,,,0.128,,0.994,488.798,0.546,0.077,,,,30.101,,,3.473,,,0.115,,,0.013,,0.966,1.616,,,,433.591,55.207,,,,0.504,1.854,,,,,,,,,,,,,261726672,4.36E+11
IND,India,1917,35.08,4.484,1.505,,,,0.133,,0.993,523.878,0.563,0.082,,,,31.775,,,3.305,,,0.121,,,0.013,,0.979,1.383,,,,465.365,58.512,,,,0.522,1.819,,,,,,,,,,,,,263300528,4.30E+11
IND,India,1918,39.427,12.394,4.348,,,,0.149,,1.132,563.305,0.583,0.105,,,,36.155,,,3.272,,,0.137,,,0.012,,1.131,1.337,,,,501.521,61.784,,,,0.543,1.785,,,,,,,,,,,,,264771648,3.76E+11
IND,India,1919,43.049,9.186,3.622,,,,0.162,,1.426,606.354,0.609,0.1,,,,39.477,,,3.572,,,0.148,,,0.013,,1.461,1.308,,,,540.998,65.356,,,,0.569,1.75,,,,,,,,,,,,,266279184,4.30E+11
IND,India,1920,34.927,-18.867,-8.122,,,,0.13,,0.994,641.281,0.622,0.088,,,,31.336,,,3.591,,,0.117,,,0.013,,1.007,1.025,,,,572.334,68.947,,,,0.583,1.688,,,,,,,,,,,,,267795296,3.98E+11
IND,India,1921,37.569,7.564,2.642,,,,0.139,,1.219,678.85,0.639,0.088,,,,33.678,,,3.891,,,0.125,,,0.014,,1.269,1.012,,,,606.012,72.838,,,,0.601,1.63,,,,,,,,,,,,,269320064,4.29E+11
IND,India,1922,36.966,-1.605,-0.603,,,,0.136,,1.143,715.816,0.654,0.082,,,,33.167,,,3.799,,,0.122,,,0.014,,1.203,0.891,,,,639.178,76.637,,,,0.617,1.565,,,,,,,,,,,,,270853472,4.49E+11
IND,India,1923,38.036,2.896,1.071,,,,0.14,,1.036,753.852,0.667,0.087,,,,34.295,,,3.741,,,0.126,,,0.014,,1.095,0.79,,,,673.474,80.378,,,,0.631,1.497,,,,,,,,,,,,,272395648,4.36E+11
IND,India,1924,40.697,6.996,2.661,,,,0.149,,1.105,794.549,0.681,0.088,,,,36.949,,,3.749,,,0.135,,,0.014,,1.177,0.796,,,,710.422,84.127,,,,0.646,1.44,,,,,,,,,,,,,273946592,4.60E+11
IND,India,1925,40.154,-1.337,-0.544,,,,0.146,,1.082,834.703,0.693,0.086,,,,36.468,,,3.686,,,0.132,,,0.013,,1.162,0.748,,,,746.89,87.813,,,,0.661,1.386,,,,,,,,,,,,,275506368,4.67E+11
IND,India,1926,40.012,-0.354,-0.142,,,,0.144,,1.099,874.715,0.705,0.083,,,,36.637,,,3.375,,,0.132,,,0.012,,1.194,0.688,,,,783.527,91.187,,,,0.675,1.336,,,,,,,,,,,,,277075008,4.83E+11
IND,India,1927,41.956,4.861,1.945,,,,0.151,,1.055,916.671,0.716,0.087,,,,38.527,,,3.43,,,0.138,,,0.012,,1.15,0.638,,,,822.054,94.617,,,,0.688,1.285,,,,,,,,,,,,,278652608,4.85E+11
IND,India,1928,40.147,-4.312,-1.809,,,,0.143,,1.014,956.818,0.725,0.082,,,0.289,39.331,,,0.528,,0.001,0.14,,,0.002,,1.195,0.096,,,0.81,861.385,95.144,,,0.289,0.702,1.202,,,0.118,,,,,,,,,,280239168,4.92E+11
IND,India,1929,41.785,4.079,1.638,,,,0.148,,0.983,998.603,0.733,0.081,,,0.293,40.858,,,0.634,,0.001,0.145,,,0.002,,1.164,0.105,,,0.792,902.243,95.778,,,0.581,0.715,1.125,,,0.206,,,,,,,,,,282507744,5.14E+11
IND,India,1930,42.478,1.658,0.693,,,,0.149,,1.084,1041.08,0.743,0.082,,,0.293,41.529,,,0.656,,0.001,0.145,,,0.002,,1.297,0.114,,,0.821,943.772,96.434,,,0.874,0.729,1.061,,,0.275,,,,,,,,,,285470848,5.20E+11
IND,India,1931,38.922,-8.37,-3.555,,,,0.135,,1.111,1080.002,0.751,0.075,,,0.3,37.886,,,0.736,,0.001,0.131,,,0.003,,1.344,0.131,,,0.967,981.658,97.171,,,1.174,0.742,1.007,,,0.337,,,,,,,,,,289141184,5.18E+11
IND,India,1932,36.196,-7.005,-2.727,,,,0.124,,1.146,1116.198,0.76,0.069,,,0.304,35.159,,,0.733,,0.001,0.12,,,0.003,,1.402,0.136,,,1.223,1016.817,97.903,,,1.478,0.754,0.961,,,0.396,,,,,,,,,,292858720,5.26E+11
IND,India,1933,35.532,-1.833,-0.663,,,,0.12,,1.069,1151.73,0.767,0.067,,,0.319,34.525,,,0.689,,0.001,0.116,,,0.002,,1.316,0.117,,,1.329,1051.342,98.592,,,1.797,0.765,0.915,,,0.452,,,,,,,,,,296624064,5.29E+11
IND,India,1934,39.683,11.683,4.151,,,,0.132,,1.097,1191.414,0.775,0.074,,,0.39,38.484,,,0.81,,0.001,0.128,,,0.003,,1.343,0.13,,,1.358,1089.825,99.402,,,2.187,0.777,0.872,,,0.513,,,,,,,,,,300437792,5.36E+11
IND,India,1935,41.469,4.499,1.785,,,,0.136,,1.093,1232.883,0.782,0.078,,,0.454,40.158,,,0.857,,0.001,0.132,,,0.003,,1.347,0.128,,,1.404,1129.983,100.259,,,2.641,0.789,0.831,,,0.576,,,,,,,,,,304300576,5.32E+11
IND,India,1936,40.759,-1.712,-0.71,,,,0.132,,0.978,1273.641,0.787,0.073,,,0.499,39.45,,,0.81,,0.002,0.128,,,0.003,,1.205,0.111,,,1.276,1169.433,101.069,,,3.14,0.798,0.79,,,0.631,,,,,,,,,,308213024,5.55E+11
IND,India,1937,45.149,10.773,4.391,,,,0.145,,1.013,1318.791,0.793,0.082,,,0.581,43.681,,,0.887,,0.002,0.14,,,0.003,,1.265,0.108,,,1.413,1213.114,101.956,,,3.721,0.809,0.749,,,0.691,,,,,,,,,,312175776,5.48E+11
IND,India,1938,50.473,11.79,5.323,,,,0.16,,1.204,1369.264,0.803,0.092,,,,49.45,,,1.022,,,0.156,,,0.003,,1.535,0.128,,,,1262.565,102.978,,,3.721,0.824,0.714,,,0.644,,,,,,,,,,316189472,5.51E+11
IND,India,1939,49.403,-2.119,-1.069,,,,0.154,,1.114,1418.667,0.811,0.087,,,,48.451,,,0.953,,,0.151,,,0.003,,1.414,0.115,,,,1311.015,103.931,,,3.721,0.837,0.682,,,0.606,,,,,,,,,,320254752,5.66E+11
IND,India,1940,52.406,6.078,3.003,,,,0.162,,1.081,1471.073,0.819,0.089,,,,51.274,,,1.132,,,0.158,,,0.003,,1.353,0.13,,,,1362.289,105.063,,,3.721,0.849,0.652,,,0.577,,,,,,,,,,324372320,5.86E+11
IND,India,1941,53.678,2.427,1.272,,,,0.163,,1.083,1524.751,0.826,0.089,,,1.084,51.407,,,1.187,,0.003,0.157,,,0.004,,1.326,0.135,,,2.494,1413.696,106.25,,,4.805,0.861,0.625,,,0.698,,,,,,,,,,328418400,6.00E+11
IND,India,1942,53.626,-0.096,-0.052,,,,0.161,,1.087,1578.377,0.832,0.09,,,1.133,51.35,,,1.143,,0.003,0.154,,,0.003,,1.318,0.137,,,2.964,1465.046,107.393,,,5.938,0.871,0.602,,,0.817,,,,,,,,,,332390592,5.99E+11
IND,India,1943,46.728,-12.863,-6.898,,,,0.139,,0.931,1625.105,0.835,0.075,,,1.095,44.512,,,1.121,,0.003,0.132,,,0.003,,1.138,0.126,,,3.161,1509.558,108.514,,,7.033,0.877,0.579,,,0.923,,,,,,,,,,336286496,6.25E+11
IND,India,1944,47.782,2.255,1.054,,,,0.14,,0.937,1672.887,0.838,0.077,,,1.058,45.584,,,1.14,,0.003,0.134,,,0.003,,1.18,0.112,,,4.696,1555.142,109.654,,,8.091,0.884,0.555,,,1.032,,,,,,,,,,340228032,6.21E+11
IND,India,1945,52.97,10.858,5.188,,,,0.154,,1.249,1725.857,0.846,0.086,,,1.11,50.889,,,0.971,,0.003,0.148,,,0.003,,1.701,0.096,,,4.841,1606.031,110.625,,,9.201,0.898,0.533,,,1.14,,,,,,,,,,344215808,6.13E+11
IND,India,1946,52.32,-1.227,-0.65,,,,0.15,,1.13,1778.177,0.852,0.09,,,1.005,50.417,,,0.898,,0.003,0.145,,,0.003,,1.561,0.079,,,2.768,1656.448,111.523,,,10.206,0.909,0.509,,,1.21,,,,,,,,,,348641184,5.83E+11
IND,India,1947,53.278,1.831,0.958,,,,0.151,,1.039,1831.454,0.857,0.11,,,0.75,51.765,,,0.762,,0.002,0.147,,,0.002,,1.433,0.062,,,1.735,1708.213,112.285,,,10.957,0.919,0.486,,,1.236,,,,,,,,,,353099584,4.84E+11
IND,India,1948,53.301,0.045,0.024,,,,0.149,,0.988,1884.756,0.86,0.109,,,0.806,51.726,,,0.769,,0.002,0.145,,,0.002,,1.389,0.057,,,1.558,1759.938,113.054,,,11.763,0.929,0.462,,,1.253,,,,,,,,,,357915968,4.91E+11
IND,India,1949,56.29,5.607,2.989,,,,0.153,,1.074,1941.046,0.865,0.111,,,1.088,54.426,,,0.777,,0.003,0.148,,,0.002,,1.536,0.058,,,1.864,1814.364,113.831,,,12.851,0.94,0.441,,,1.289,,,,,,,,,,366721344,5.06E+11
IND,India,1950,61.202,8.725,4.911,,,,0.163,,1.02,2002.248,0.869,0.12,,,1.354,52.659,,,7.189,,0.004,0.14,,,0.019,,1.366,0.436,,,2.023,1867.023,121.02,,,14.205,0.948,0.441,,,1.335,,,,,,,,,,376324992,5.09E+11
IND,India,1951,64.125,4.776,2.923,,,,0.168,,1.006,2066.372,0.873,0.123,,,1.658,54.615,,,7.852,,0.004,0.143,,,0.021,,1.346,0.45,,,2.194,1921.638,128.872,,,15.863,0.956,0.441,,,1.392,,,,,,,,,,382376992,5.20E+11
IND,India,1952,67.536,5.319,3.411,,,,0.174,,1.045,2133.908,0.877,0.132,,,1.834,58.139,,,7.562,,0.005,0.15,,,0.019,,1.451,0.411,,,2.261,1979.777,136.434,,,17.697,0.966,0.44,,,1.45,,,,,,,,,,388799008,5.13E+11
IND,India,1953,68.816,1.896,1.281,,,,0.174,,1.036,2202.724,0.882,0.129,,,1.958,59.178,,,7.68,,0.005,0.15,,,0.019,,1.464,0.393,,,2.175,2038.956,144.114,,,19.655,0.976,0.437,,,1.5,,,,,,,,,,395544000,5.35E+11
IND,India,1954,72.528,5.394,3.712,,,,0.18,,1.069,2275.252,0.887,0.132,,,2.281,60.706,,,9.541,,0.006,0.151,,,0.024,,1.504,0.461,,,2.332,2099.662,153.655,,,21.935,0.986,0.438,,,1.558,,,,,,,,,,402579008,5.48E+11
IND,India,1955,78.908,8.797,6.38,,,,0.193,,1.061,2354.16,0.892,0.144,,,2.326,63.832,,,12.751,,0.006,0.156,,,0.031,,1.46,0.551,,,2.15,2163.494,166.405,,,24.261,0.995,0.445,,,1.6,,,,,,,,,,409880992,5.47E+11
IND,India,1956,81.779,3.639,2.871,,,,0.196,,1.033,2435.939,0.896,0.143,,,2.554,65.28,,,13.945,,0.006,0.156,,,0.033,,1.421,0.555,,,2.179,2228.773,180.351,,,26.815,1.004,0.452,,,1.641,,,,,,,,,,417443008,5.73E+11
IND,India,1957,91.773,12.22,9.993,,,,0.216,,1.122,2527.712,0.902,0.165,,,2.903,72.975,,,15.894,,0.007,0.172,,,0.037,,1.56,0.606,,,2.357,2301.748,196.245,,,29.719,1.015,0.462,,,1.692,,,,,,,,,,425271008,5.56E+11
IND,India,1958,95.959,4.561,4.186,,,,0.221,,1.141,2623.67,0.909,0.165,,,3.154,75.962,,,16.843,,0.007,0.175,,,0.039,,1.599,0.617,,,2.419,2377.71,213.088,,,32.873,1.027,0.471,,,1.742,,,,,,,,,,433380992,5.82E+11
IND,India,1959,101.597,5.876,5.638,,,,0.23,,1.148,2725.268,0.916,0.176,,,3.537,79.673,,,18.387,,0.008,0.18,,,0.042,,1.612,0.632,,,2.423,2457.383,231.474,,,36.41,1.04,0.481,,,1.791,,,,,,,,,,441799008,5.76E+11
IND,India,1960,111.491,9.738,9.894,,,,0.247,,1.194,2836.758,0.925,0.183,,,4.002,88.044,,,19.445,,0.009,0.195,,,0.043,,1.716,0.623,,,2.55,2545.427,250.919,,,40.412,1.054,0.489,,,1.845,,,,,,,,,,450548000,6.09E+11
IND,India,1961,120.583,8.155,9.092,,,,0.262,,1.289,2957.341,0.936,0.197,,,4.205,95.064,,0.004,21.31,,0.009,0.207,,0,0.046,,1.934,0.645,0,,2.542,2640.491,272.23,0.004,,44.617,1.071,0.499,0,,1.894,,,,,,,,,,459641984,6.12E+11
IND,India,1962,132.776,10.112,12.193,,,,0.283,,1.371,3090.118,0.949,0.216,,,4.381,103.455,0.044,0.011,24.885,,0.009,0.221,0,0,0.053,,2.111,0.7,0.001,0.051,2.465,2743.946,297.115,0.015,0.044,48.998,1.092,0.511,0,0.004,1.934,,,,,,,,,,469076992,6.16E+11
