iso_code,country,year,co2,co2_growth_prct,co2_growth_abs,consumption_co2,trade_co2,trade_co2_share,co2_per_capita,consumption_co2_per_capita,share_global_co2,cumulative_co2,share_global_cumulative_co2,co2_per_gdp,consumption_co2_per_gdp,co2_per_unit_energy,cement_co2,coal_co2,flaring_co2,gas_co2,oil_co2,other_industry_co2,cement_co2_per_capita,coal_co2_per_capita,flaring_co2_per_capita,gas_co2_per_capita,oil_co2_per_capita,other_co2_per_capita,share_global_coal_co2,share_global_oil_co2,share_global_gas_co2,share_global_flaring_co2,share_global_cement_co2,cumulative_coal_co2,cumulative_oil_co2,cumulative_gas_co2,cumulative_flaring_co2,cumulative_cement_co2,share_global_cumulative_coal_co2,share_global_cumulative_oil_co2,share_global_cumulative_gas_co2,share_global_cumulative_flaring_co2,share_global_cumulative_cement_co2,total_ghg,ghg_per_capita,methane,methane_per_capita,nitrous_oxide,nitrous_oxide_per_capita,primary_energy_consumption,energy_per_capita,energy_per_gdp,population,gdp
IND,India,1963,142.652,7.438,9.876,,,,0.298,,1.394,3232.77,0.962,0.227,,,4.771,110.628,0.136,0.011,27.106,,0.01,0.231,0,0,0.057,,2.169,0.712,0.001,0.15,2.549,2854.574,324.221,0.026,0.18,53.769,1.113,0.524,0,0.014,1.976,,,,,,,,,,478825984,6.29E+11
IND,India,1964,139.688,-2.078,-2.964,,,,0.286,,1.297,3372.458,0.972,0.212,,,4.944,106.124,0.476,0.022,28.122,,0.01,0.217,0.001,0,0.058,,2.043,0.686,0.002,0.422,2.402,2960.698,352.343,0.048,0.656,58.713,1.132,0.534,0,0.048,2.006,,,,,,,,,,488848000,6.58E+11
IND,India,1965,153.921,10.19,14.234,,,,0.308,,1.366,3526.379,0.985,0.249,,0.251,5.398,116.676,0.751,0.282,30.815,,0.011,0.234,0.002,0.001,0.062,,2.21,0.699,0.023,0.576,2.508,3077.374,383.158,0.33,1.407,64.111,1.153,0.544,0.002,0.094,2.041,,,,,,,613.214,1228.584,0.991,499123008,6.19E+11
IND,India,1966,159.594,3.685,5.672,,,,0.313,,1.353,3685.973,0.997,0.262,,0.253,5.57,117.204,0.832,0.311,35.676,,0.011,0.23,0.002,0.001,0.07,,2.2,0.751,0.023,0.575,2.419,3194.578,418.834,0.641,2.239,69.681,1.173,0.557,0.004,0.137,2.067,,,,,,,631.901,1239.915,1.036,509632000,6.10E+11
IND,India,1967,159.78,0.117,0.186,,,,0.307,,1.313,3845.754,1.007,0.248,,0.245,5.821,119.32,1.455,0.487,32.698,,0.011,0.229,0.003,0.001,0.063,,2.276,0.646,0.034,0.762,2.444,3313.898,451.532,1.129,3.693,75.502,1.194,0.563,0.006,0.202,2.092,,,,,,,651.145,1251.237,1.011,520400992,6.44E+11
IND,India,1968,174.303,9.089,14.522,,,,0.328,,1.358,4020.057,1.018,0.273,,0.251,5.872,124.06,1.37,0.751,42.25,,0.011,0.233,0.003,0.001,0.079,,2.34,0.766,0.048,0.672,2.304,3437.958,493.781,1.88,5.064,81.374,1.216,0.576,0.009,0.249,2.106,,,,,,,695.574,1308.665,1.089,531513984,6.39E+11
IND,India,1969,177.646,1.918,3.343,,,,0.327,,1.297,4197.702,1.027,0.271,,0.23,6.438,123.6,1.26,0.997,45.35,,0.012,0.228,0.002,0.002,0.084,,2.247,0.76,0.058,0.517,2.399,3561.558,539.132,2.876,6.324,87.812,1.235,0.588,0.013,0.278,2.125,,,,,,,770.948,1419.573,1.177,543084032,6.55E+11
IND,India,1970,181.956,2.426,4.31,,,,0.328,,1.227,4379.658,1.034,0.272,,0.241,6.495,123.784,1.422,0.923,49.332,,0.012,0.223,0.003,0.002,0.089,,2.179,0.726,0.051,0.512,2.301,3685.342,588.464,3.8,7.746,94.307,1.254,0.597,0.016,0.304,2.136,,,,,,,753.567,1357.314,1.128,555190016,6.68E+11
IND,India,1971,192.203,5.632,10.247,,,,0.338,,1.246,4571.861,1.042,0.281,,0.245,7.052,127.206,1.418,1.085,55.443,,0.012,0.224,0.002,0.002,0.098,,2.239,0.771,0.056,0.442,2.35,3812.548,643.906,4.884,9.164,101.359,1.272,0.609,0.019,0.319,2.15,,,,,,,783.323,1379.409,1.144,567868032,6.85E+11
IND,India,1972,203.289,5.768,11.086,,,,0.35,,1.259,4775.15,1.05,0.29,,0.246,7.363,134.63,1.213,1.205,58.878,,0.013,0.232,0.002,0.002,0.101,,2.372,0.76,0.059,0.35,2.323,3947.178,702.784,6.09,10.376,108.722,1.293,0.619,0.022,0.322,2.16,,,,,,,825.124,1419.967,1.175,581086976,7.02E+11
IND,India,1973,209.355,2.984,6.066,,,,0.352,,1.231,4984.505,1.056,0.277,,0.249,6.921,138.069,1.447,1.169,61.749,,0.012,0.232,0.002,0.002,0.104,,2.365,0.745,0.055,0.36,2.06,4085.247,764.534,7.258,11.824,115.643,1.313,0.628,0.024,0.326,2.154,,,,,,,841.693,1415.157,1.115,594769984,7.55E+11
IND,India,1974,216.128,3.235,6.773,,,,0.355,,1.277,5200.633,1.064,0.288,,0.242,6.501,145.914,1.726,1.359,60.628,,0.011,0.24,0.003,0.002,0.1,,2.495,0.742,0.062,0.441,1.931,4231.16,825.162,8.618,13.55,122.144,1.335,0.635,0.027,0.338,2.141,,,,,,,892.813,1466.505,1.19,608803008,7.50E+11
IND,India,1975,234.513,8.507,18.386,,,,0.376,,1.387,5435.146,1.075,0.284,,0.245,7.288,161.642,2.012,1.733,61.838,,0.012,0.259,0.003,0.003,0.099,,2.705,0.767,0.079,0.598,2.183,4392.802,887,10.351,15.561,129.432,1.36,0.643,0.03,0.358,2.143,,,,,,,958.661,1538.528,1.159,623102976,8.27E+11
IND,India,1976,245.068,4.501,10.555,,,,0.384,,1.377,5680.214,1.085,0.303,,0.244,8.279,169.239,1.817,2.294,63.438,,0.013,0.265,0.003,0.004,0.099,,2.711,0.748,0.099,0.46,2.324,4562.041,950.439,12.645,17.378,137.711,1.386,0.649,0.034,0.366,2.153,,,,,,,1005.403,1576.781,1.244,637630016,8.08E+11
IND,India,1977,259.296,5.806,14.229,,,,0.397,,1.418,5939.51,1.096,0.319,,0.244,8.322,177.844,2.092,2.481,68.557,,0.013,0.273,0.003,0.004,0.105,,2.79,0.78,0.105,0.549,2.238,4739.886,1018.996,15.125,19.471,146.034,1.412,0.656,0.039,0.38,2.158,,,,,,,1063.205,1629.66,1.308,652409024,8.13E+11
IND,India,1978,263.479,1.613,4.183,,,,0.395,,1.39,6202.989,1.106,0.329,,0.239,8.421,175.018,1.982,2.741,75.317,,0.013,0.262,0.003,0.004,0.113,,2.664,0.826,0.11,0.508,2.133,4914.903,1094.313,17.866,21.453,154.455,1.436,0.666,0.043,0.389,2.157,,,,,,,1102.227,1651.276,1.374,667500032,8.02E+11
IND,India,1979,276.625,4.99,13.146,,,,0.405,,1.421,6479.615,1.117,0.368,,0.237,7.752,180.963,2.217,3.03,82.664,,0.011,0.265,0.003,0.004,0.121,,2.655,0.893,0.115,0.615,1.932,5095.866,1176.976,20.896,23.67,162.207,1.46,0.678,0.047,0.403,2.145,,,,,,,1164.849,1705.501,1.551,682995008,7.51E+11
IND,India,1980,292.083,5.588,15.458,,,,0.418,,1.508,6771.698,1.129,0.376,,0.243,7.545,197.709,1.165,2.488,83.176,,0.011,0.283,0.002,0.004,0.119,,2.817,0.932,0.092,0.368,1.868,5293.575,1260.153,23.384,24.835,169.751,1.487,0.69,0.05,0.401,2.131,,,,,,,1200.054,1716.93,1.546,698953024,7.76E+11
IND,India,1981,315.363,7.97,23.28,,,,0.441,,1.674,7087.06,1.146,0.411,,0.237,8.888,210.702,3.177,2.884,89.713,,0.012,0.295,0.004,0.004,0.125,,3.021,1.057,0.105,1.339,2.202,5504.277,1349.866,26.267,28.011,178.639,1.516,0.707,0.053,0.436,2.134,,,,,,,1329.55,1858.51,1.733,715385024,7.67E+11
IND,India,1982,325.782,3.304,10.419,,,,0.445,,1.742,7412.842,1.163,0.431,,0.247,9.676,213.525,3.814,4.36,94.407,,0.013,0.292,0.005,0.006,0.129,,3.007,1.14,0.163,1.618,2.409,5717.802,1444.272,30.627,31.826,188.315,1.545,0.725,0.058,0.477,2.147,,,,,,,1319.38,1801.843,1.748,732238976,7.55E+11
IND,India,1983,352.637,8.243,26.855,,,,0.471,,1.868,7765.479,1.184,0.46,,0.254,10.951,232.957,4.316,5.243,99.17,,0.015,0.311,0.006,0.007,0.132,,3.186,1.207,0.192,2.025,2.663,5950.759,1543.442,35.871,36.142,199.266,1.577,0.744,0.065,0.525,2.17,,,,,,,1388.783,1853.121,1.813,749428992,7.66E+11
IND,India,1984,361.996,2.654,9.359,,,,0.472,,1.863,8127.475,1.203,0.473,,0.244,12.593,231.929,5.199,6.17,106.105,,0.016,0.302,0.007,0.008,0.138,,3.042,1.286,0.21,2.779,3.007,6182.688,1649.547,42.041,41.341,211.858,1.606,0.764,0.072,0.585,2.206,,,,,,,1482.618,1933.43,1.938,766833024,7.65E+11
IND,India,1985,398.07,9.965,36.074,,,,0.508,,1.979,8525.545,1.226,0.516,,0.254,14.39,253.766,5.954,7.2,116.76,,0.018,0.324,0.008,0.009,0.149,,3.103,1.412,0.235,3.273,3.404,6436.454,1766.307,49.24,47.295,226.248,1.637,0.788,0.081,0.653,2.257,,,,,,,1566.474,1997.136,2.032,784360000,7.71E+11
IND,India,1986,426.825,7.224,28.755,,,,0.532,,2.092,8952.369,1.25,0.525,,0.254,16.006,273.686,4.965,10.31,121.857,,0.02,0.341,0.006,0.013,0.152,,3.31,1.431,0.343,2.917,3.638,6710.141,1888.164,59.551,52.26,242.254,1.671,0.812,0.093,0.704,2.315,,,,,,,1677.45,2091.649,2.063,801974976,8.13E+11
IND,India,1987,455.894,6.811,29.069,,,,0.556,,2.164,9408.263,1.276,0.529,,0.255,16.412,292.406,6.628,12.776,127.671,,0.02,0.357,0.008,0.016,0.156,,3.413,1.482,0.392,4.053,3.581,7002.547,2015.835,72.327,58.888,258.666,1.708,0.836,0.107,0.777,2.368,,,,,,,1785.825,2178.68,2.072,819681984,8.62E+11
IND,India,1988,492.291,7.984,36.397,,,,0.588,,2.251,9900.554,1.305,0.524,,0.253,18.23,317.77,7.471,15.206,133.615,,0.022,0.379,0.009,0.018,0.16,,3.587,1.498,0.445,4.013,3.751,7320.316,2149.45,87.533,66.359,276.896,1.748,0.859,0.124,0.854,2.427,,,,,,,1943.278,2320.418,2.067,837468992,9.40E+11
IND,India,1989,541.292,9.954,49.002,,,,0.633,,2.439,10441.846,1.337,0.536,,0.255,20.792,340.266,11.003,18.518,150.714,,0.024,0.398,0.013,0.022,0.176,,3.831,1.662,0.515,7.265,4.181,7660.582,2300.164,106.051,77.362,297.688,1.791,0.887,0.143,0.977,2.5,,,,,,,2121.964,2480.858,2.101,855334976,1.01E+12
IND,India,1990,578.687,6.908,37.395,613.235,34.548,5.97,0.663,0.702,2.55,11020.533,1.371,0.536,0.568,0.254,22.348,367.205,9.871,21.097,158.167,,0.026,0.42,0.011,0.024,0.181,,4.211,1.716,0.546,3.982,4.477,8027.787,2458.331,127.148,87.232,320.035,1.839,0.916,0.163,1.068,2.58,1183.05,1.355,528.42,0.605,141.68,0.162,2277.226,2607.675,2.109,873278016,1.08E+12
IND,India,1991,616.106,6.466,37.419,636.367,20.261,3.289,0.691,0.714,2.659,11636.639,1.407,0.555,0.573,0.257,24.503,393.784,7.834,23.563,166.423,,0.027,0.442,0.009,0.026,0.187,,4.558,1.72,0.598,2.983,4.778,8421.57,2624.753,150.711,95.066,344.539,1.892,0.944,0.183,1.128,2.667,1238.06,1.389,534.21,0.599,145.73,0.164,2401.101,2694.012,2.163,891273024,1.11E+12
IND,India,1992,656.223,6.511,40.117,687.156,30.934,4.714,0.722,0.756,2.924,12292.862,1.447,0.556,0.582,0.26,25.156,412.19,3.565,27.256,188.055,,0.028,0.453,0.004,0.03,0.207,,4.894,2.053,0.687,1.536,4.706,8833.76,2812.808,177.967,98.631,369.695,1.948,0.979,0.207,1.139,2.748,1269.78,1.396,538.98,0.593,149.92,0.165,2526.199,2778.159,2.141,909307008,1.18E+12
IND,India,1993,678.116,3.336,21.893,694.195,16.079,2.371,0.731,0.749,2.99,12970.977,1.487,0.534,0.547,0.262,26.602,433.938,3.701,26.996,186.879,,0.029,0.468,0.004,0.029,0.202,,5.092,2.035,0.663,1.62,4.791,9267.698,2999.687,204.964,102.332,396.297,2.006,1.012,0.227,1.151,2.829,1301.28,1.403,544.67,0.587,153.4,0.165,2589.361,2792.053,2.039,927404032,1.27E+12
IND,India,1994,717.127,5.753,39.012,729.692,12.564,1.752,0.758,0.772,3.139,13688.105,1.529,0.535,0.545,0.263,28.54,456.577,4.056,29,198.954,,0.03,0.483,0.004,0.031,0.21,,5.326,2.158,0.705,1.751,4.821,9724.275,3198.641,233.964,106.388,424.837,2.066,1.047,0.248,1.166,2.91,1347.49,1.425,549.57,0.581,159.01,0.168,2726.528,2883.378,2.035,945601984,1.34E+12
IND,India,1995,762.338,6.304,45.21,765.547,3.209,0.421,0.791,0.794,3.267,14450.443,1.574,0.529,0.532,0.26,31.104,472.612,3.29,39.051,216.281,,0.032,0.49,0.003,0.041,0.224,,5.357,2.322,0.925,1.429,4.97,10196.887,3414.922,273.015,109.678,455.941,2.127,1.084,0.277,1.173,2.994,1413.99,1.467,557.16,0.578,163.54,0.17,2932.854,3042.622,2.037,963923008,1.44E+12
IND,India,1996,826.151,8.371,63.813,816.952,-9.199,-1.114,0.841,0.832,3.435,15276.594,1.621,0.526,0.52,0.271,34.079,505.449,3.715,39.747,243.16,,0.035,0.515,0.004,0.04,0.248,,5.594,2.527,0.902,1.594,5.332,10702.336,3658.083,312.762,113.393,490.02,2.191,1.127,0.304,1.183,3.089,1459.04,1.485,561.99,0.572,167.84,0.171,3053.163,3107.973,1.945,982364992,1.57E+12
IND,India,1997,859.929,4.089,33.778,854.18,-5.749,-0.669,0.859,0.853,3.555,16136.523,1.669,0.515,0.511,0.267,37.418,528.717,3.569,46.024,244.202,,0.037,0.528,0.004,0.046,0.244,,5.883,2.499,1.041,1.499,5.683,11231.053,3902.285,358.785,116.962,527.438,2.258,1.167,0.334,1.191,3.192,1515.75,1.514,568.54,0.568,174.12,0.174,3223.18,3220.282,1.93,1000899968,1.67E+12
IND,India,1998,877.939,2.094,18.01,870.527,-7.412,-0.844,0.861,0.854,3.641,17014.463,1.717,0.488,0.484,0.257,39.026,525.113,3.312,47.595,262.892,,0.038,0.515,0.003,0.047,0.258,,6.002,2.663,1.059,1.46,5.963,11756.166,4165.177,406.381,120.274,566.465,2.322,1.21,0.363,1.197,3.298,1548,1.518,578.39,0.567,179.25,0.176,3415.948,3350.664,1.898,1019484032,1.80E+12
IND,India,1999,951.671,8.398,73.732,957.12,5.449,0.573,0.917,0.922,3.895,17966.134,1.77,0.496,0.498,0.271,44.592,561.584,3.004,42.316,300.174,,0.043,0.541,0.003,0.041,0.289,,6.47,2.971,0.914,1.37,6.515,12317.751,4465.351,448.696,123.279,611.057,2.392,1.26,0.385,1.2,3.421,1627.12,1.567,586.75,0.565,183.78,0.177,3508.588,3379.954,1.827,1038057984,1.92E+12
IND,India,2000,978.427,2.811,26.756,947.918,-30.509,-3.118,0.926,0.897,3.895,18944.561,1.821,0.484,0.469,0.265,45.603,573.956,3.111,43.873,311.884,,0.043,0.543,0.003,0.042,0.295,,6.378,3.034,0.924,1.176,6.371,12891.707,4777.235,492.569,126.389,656.661,2.461,1.31,0.406,1.2,3.535,1664.02,1.575,590.34,0.559,181.23,0.172,3692.954,3495.209,1.828,1056576000,2.02E+12
IND,India,2001,992.529,1.441,14.102,973.326,-19.203,-1.935,0.923,0.905,3.918,19937.09,1.871,0.464,0.455,0.267,46.876,583.18,3.224,43.569,315.68,,0.044,0.542,0.003,0.041,0.294,,6.445,3.045,0.909,1.211,6.271,13474.887,5092.915,536.138,129.614,703.537,2.528,1.358,0.425,1.2,3.64,1569.36,1.46,596.18,0.555,185.54,0.173,3713.998,3454.882,1.736,1075000064,2.14E+12
IND,India,2002,1022.849,3.055,30.32,992.786,-30.063,-2.939,0.936,0.908,3.948,20959.939,1.92,0.451,0.437,0.263,49.111,599.726,2.744,47.134,324.134,,0.045,0.549,0.003,0.043,0.296,,6.355,3.129,0.955,0.991,6.233,14074.612,5417.049,583.272,132.358,752.648,2.595,1.406,0.445,1.195,3.742,1591.5,1.456,590.23,0.54,179.42,0.164,3887.976,3556.129,1.713,1093316992,2.27E+12
IND,India,2003,1059.416,3.575,36.567,1045.81,-13.605,-1.284,0.953,0.941,3.898,22019.355,1.968,0.425,0.42,0.262,50.88,627.07,2.03,49.988,329.448,,0.046,0.564,0.002,0.045,0.296,,6.142,3.102,0.979,0.732,6.011,14701.682,5746.497,633.26,134.388,803.528,2.66,1.451,0.465,1.184,3.834,1634.28,1.47,602.11,0.542,187.82,0.169,4039.445,3634.154,1.622,1111522944,2.49E+12
IND,India,2004,1125.264,6.215,65.848,1112.022,-13.242,-1.177,0.996,0.984,3.952,23144.619,2.018,0.418,0.413,0.263,55.545,671.231,1.902,49.585,347.002,,0.049,0.594,0.002,0.044,0.307,,6.171,3.157,0.94,0.632,6.133,15372.913,6093.499,682.844,136.29,859.073,2.728,1.497,0.483,1.169,3.929,1728.85,1.53,612.75,0.542,195.16,0.173,4277.138,3786.341,1.59,1129623040,2.69E+12
IND,India,2005,1185.761,5.376,60.497,1157.083,-28.678,-2.419,1.033,1.008,4.032,24330.379,2.068,0.389,0.379,0.258,59.687,722.829,1.685,50.439,351.121,,0.052,0.63,0.001,0.044,0.306,,6.265,3.171,0.934,0.525,6.234,16095.742,6444.62,733.283,137.975,918.759,2.799,1.542,0.5,1.152,4.025,1803.32,1.571,624.7,0.544,203.58,0.177,4595.239,4004.182,1.507,1147609984,3.05E+12
IND,India,2006,1259.522,6.221,73.762,1244.403,-15.12,-1.2,1.081,1.068,4.147,25589.902,2.12,0.372,0.367,0.261,64.905,775.023,1.839,49.442,368.313,,0.056,0.665,0.002,0.042,0.316,,6.355,3.301,0.895,0.57,6.208,16870.764,6812.933,782.725,139.814,983.665,2.873,1.587,0.514,1.137,4.121,1936.95,1.662,634.47,0.544,213.04,0.183,4831.539,4145.515,1.425,1165485952,3.39E+12
IND,India,2007,1357.916,7.812,98.393,1348.295,-9.621,-0.709,1.148,1.14,4.339,26947.817,2.176,0.362,0.36,0.258,68.333,844.065,2.418,52.696,390.403,,0.058,0.713,0.002,0.045,0.33,,6.607,3.479,0.923,0.715,6.1,17714.83,7203.336,835.421,142.233,1051.998,2.952,1.636,0.529,1.125,4.21,2078.82,1.757,648.74,0.548,222.64,0.188,5255.521,4441.753,1.401,1183208960,3.75E+12
IND,India,2008,1462.574,7.707,104.658,1438.79,-23.784,-1.626,1.218,1.198,4.578,28410.391,2.237,0.341,0.335,0.263,73.245,912.512,2.114,63.047,411.656,,0.061,0.76,0.002,0.053,0.343,,6.881,3.676,1.073,0.601,6.442,18627.342,7614.993,898.467,144.347,1125.243,3.037,1.686,0.548,1.111,4.307,2170.72,1.808,654.17,0.545,226.14,0.188,5557.569,4628.723,1.295,1200669952,4.29E+12
IND,India,2009,1612.515,10.252,149.941,1538.629,-73.886,-4.582,1.324,1.264,5.125,30022.906,2.307,0.354,0.337,0.27,81.268,985.802,1.905,112.685,430.855,,0.067,0.81,0.002,0.093,0.354,,7.527,3.921,1.955,0.556,6.957,19613.144,8045.847,1011.152,146.252,1206.511,3.131,1.739,0.596,1.097,4.42,2355.66,1.934,655.71,0.538,233.53,0.192,5981.099,4911.695,1.312,1217725952,4.56E+12
IND,India,2010,1678.479,4.091,65.964,1584.61,-93.869,-5.593,1.36,1.284,5.066,31701.385,2.375,0.328,0.31,0.268,86.029,1018.777,1.865,134.244,437.563,,0.07,0.825,0.002,0.109,0.355,,7.313,3.876,2.163,0.532,6.924,20631.921,8483.41,1145.396,148.117,1292.54,3.222,1.79,0.651,1.083,4.529,2457.76,1.991,660.79,0.535,241.06,0.195,6270.344,5080.16,1.227,1234280960,5.11E+12
IND,India,2011,1766.065,5.218,87.586,1649.319,-116.746,-6.611,1.413,1.319,5.162,33467.45,2.445,0.311,0.29,0.266,91.314,1078.259,2.077,136.364,458.049,,0.073,0.862,0.002,0.109,0.366,,7.311,4.056,2.14,0.605,6.846,21710.18,8941.46,1281.76,150.194,1383.855,3.314,1.843,0.704,1.071,4.633,2800.43,2.24,659.73,0.528,246.73,0.197,6645.069,5314.83,1.17,1250288000,5.68E+12
IND,India,2012,1941.313,9.923,175.248,1804.317,-136.996,-7.057,1.534,1.425,5.585,35408.762,2.523,0.324,0.301,0.278,100.237,1225.746,2.077,125.605,487.647,,0.079,0.968,0.002,0.099,0.385,,8.225,4.232,1.933,0.595,7.308,22935.926,9429.107,1407.365,152.272,1484.092,3.424,1.898,0.746,1.059,4.75,2943.69,2.326,661.57,0.523,246.24,0.195,6990.137,5522.395,1.165,1265779968,6.00E+12
IND,India,2013,2033.412,4.744,92.1,1820.728,-212.684,-10.459,1.588,1.422,5.812,37442.175,2.603,0.33,0.295,0.28,107.82,1318.074,2.121,110.689,494.708,,0.084,1.029,0.002,0.086,0.386,,8.834,4.254,1.692,0.608,7.554,24254,9923.815,1518.054,154.393,1591.912,3.541,1.952,0.778,1.049,4.873,2994.46,2.338,660.15,0.515,244.22,0.191,7263.192,5670.639,1.177,1280841984,6.17E+12
IND,India,2014,2184.432,7.427,151.02,1979.738,-204.694,-9.371,1.686,1.528,6.198,39626.607,2.688,0.332,0.301,0.281,115.825,1447.233,1.674,109.468,510.232,,0.089,1.117,0.001,0.084,0.394,,9.684,4.344,1.661,0.464,7.807,25701.233,10434.048,1627.522,156.068,1707.736,3.673,2.006,0.806,1.035,5,3163.7,2.442,659.8,0.509,245.95,0.19,7763.242,5992,1.182,1295601024,6.57E+12
IND,India,2015,2253.429,3.159,68.997,2067.349,-186.079,-8.258,1.72,1.578,6.4,41880.036,2.775,0.319,0.292,0.281,117.508,1473.541,1.674,106.871,553.834,,0.09,1.125,0.001,0.082,0.423,,10.076,4.648,1.58,0.462,8.227,27174.775,10987.882,1734.393,157.742,1825.244,3.804,2.065,0.831,1.021,5.13,3177.2,2.425,656.28,0.501,247.61,0.189,8022.117,6123.043,1.135,1310151936,7.07E+12
IND,India,2016,2392.36,6.165,138.931,2180.245,-212.115,-8.866,1.806,1.646,6.793,44272.395,2.867,0.316,0.288,0.286,123.281,1541.436,1.883,113.622,612.137,,0.093,1.164,0.001,0.086,0.462,,10.731,5.114,1.637,0.507,8.423,28716.21,11600.019,1848.015,159.626,1948.526,3.94,2.133,0.857,1.009,5.26,3235.66,2.443,663.63,0.501,247.43,0.187,8364.905,6315.438,1.106,1324516992,7.56E+12
IND,India,2017,2456.848,2.696,64.488,2252.484,-204.364,-8.318,1.835,1.683,6.883,46729.243,2.957,,,,121.047,1585.274,1.576,118.922,630.029,,0.09,1.184,0.001,0.089,0.471,,10.999,5.175,1.672,0.39,8.198,30301.484,12230.048,1966.937,161.201,2069.573,4.077,2.199,0.883,0.994,5.372,,,,,,,,,,1338676992,
IND,India,2018,2591.324,5.474,134.476,2354.795,-236.529,-9.128,1.916,1.741,7.115,49320.567,3.051,,,,138.965,1670.5,1.576,126.201,654.082,,0.103,1.235,0.001,0.093,0.484,,11.427,5.338,1.685,0.367,9.175,31971.984,12884.13,2093.138,162.777,2208.538,4.219,2.267,0.91,0.978,5.516,,,,,,,,,,1352642048,
IND,India,2019,2616.449,0.97,25.125,,,,1.915,,7.18,51937.016,3.142,,,,143.664,1669.622,1.576,128.68,672.907,,0.105,1.222,0.001,0.094,0.492,,11.625,5.446,1.69,0.367,9.187,33641.606,13557.037,2221.818,164.352,2352.202,4.357,2.334,0.935,0.962,5.654,,,,,,,,,,1366418048,
