iso_code,country,year,coal_prod_change_pct,coal_prod_change_twh,gas_prod_change_pct,gas_prod_change_twh,oil_prod_change_pct,oil_prod_change_twh,energy_cons_change_pct,energy_cons_change_twh,biofuel_share_elec,biofuel_elec_per_capita,biofuel_cons_change_pct,biofuel_share_energy,biofuel_cons_change_twh,biofuel_consumption,biofuel_cons_per_capita,carbon_intensity_elec,coal_share_elec,coal_cons_change_pct,coal_share_energy,coal_cons_change_twh,coal_consumption,coal_elec_per_capita,coal_cons_per_capita,coal_production,coal_prod_per_capita,electricity_generation,biofuel_electricity,coal_electricity,fossil_electricity,gas_electricity,hydro_electricity,nuclear_electricity,oil_electricity,other_renewable_electricity,other_renewable_exc_biofuel_electricity,renewables_electricity,solar_electricity,wind_electricity,energy_per_gdp,energy_per_capita,fossil_cons_change_pct,fossil_share_energy,fossil_cons_change_twh,fossil_fuel_consumption,fossil_energy_per_capita,fossil_cons_per_capita,fossil_share_elec,gas_share_elec,gas_cons_change_pct,gas_share_energy,gas_cons_change_twh,gas_consumption,gas_elec_per_capita,gas_energy_per_capita,gas_production,gas_prod_per_capita,hydro_share_elec,hydro_cons_change_pct,hydro_share_energy,hydro_cons_change_twh,hydro_consumption,hydro_elec_per_capita,hydro_energy_per_capita,low_carbon_share_elec,low_carbon_electricity,low_carbon_elec_per_capita,low_carbon_cons_change_pct,low_carbon_share_energy,low_carbon_cons_change_twh,low_carbon_consumption,low_carbon_energy_per_capita,nuclear_share_elec,nuclear_cons_change_pct,nuclear_share_energy,nuclear_cons_change_twh,nuclear_consumption,nuclear_elec_per_capita,nuclear_energy_per_capita,oil_share_elec,oil_cons_change_pct,oil_share_energy,oil_cons_change_twh,oil_consumption,oil_elec_per_capita,oil_energy_per_capita,oil_production,oil_prod_per_capita,other_renewables_elec_per_capita,other_renewables_share_elec,other_renewables_cons_change_pct,other_renewables_share_energy,other_renewables_cons_change_twh,other_renewable_consumption,other_renewables_energy_per_capita,per_capita_electricity,population,primary_energy_consumption,renewables_elec_per_capita,renewables_share_elec,renewables_cons_change_pct,renewables_share_energy,renewables_cons_change_twh,renewables_consumption,renewables_energy_per_capita,solar_share_elec,solar_cons_change_pct,solar_share_energy,solar_cons_change_twh,solar_consumption,solar_elec_per_capita,solar_energy_per_capita,gdp,wind_share_elec,wind_cons_change_pct,wind_share_energy,wind_cons_change_twh,wind_consumption,wind_elec_per_capita,wind_energy_per_capita
IND,India,1969,0,,0,,14.864,10.102,10.852,75.897,,,,0,0,0,0,,,6.228,59.444,27.017,460.842,,848.564,,,,,,,,,,,,,,,,1.184,1427.496,10.512,89.457,65.965,693.516,1276.995,,,,20,0.612,0.791,4.745,,8.737,,,,11.028,10.283,7.918,79.721,,146.793,,,,13.831,10.543,9.931,81.734,150.5,,,0.26,2.013,2.013,,3.707,,20.107,29.401,38.158,227.929,,419.694,78.062,143.738,,,,0,0,0,0,,543084032,775.25,,,11.028,10.283,7.918,79.721,146.793,,,0,0,0,,0,655000000000,,,0,0,0,,0
IND,India,1970,0,,69.085,,1.279,0.999,-2.198,-17.041,,,,0,0,0,0,,,-5.215,57.611,-24.032,436.809,,786.774,,,,,,,,,,,,,,,,1.135,1365.674,-3.387,88.37,-23.486,670.029,1206.847,,,,33.37,0.835,1.583,6.328,,11.399,6.328,11.399,,6.052,11.151,4.825,84.546,,152.282,,,,7.885,11.63,6.445,88.179,158.827,,80.488,0.479,1.62,3.634,,6.545,,-0.455,29.925,-1.037,226.892,,408.674,79.06,142.402,,,,0,0,0,0,,555190016,758.209,,,6.052,11.151,4.825,84.546,152.282,,,0,0,0,,0,668000000000,,,0,0,0,,0
IND,India,1971,0,,5.969,0.378,5.522,4.366,3.975,30.137,,,,0,0,0,0,,,1.388,56.177,6.063,442.873,,779.886,,,,,,,,,,,,,,,,1.151,1388.256,3.415,87.894,22.882,692.911,1220.198,,,,5.969,0.851,0.378,6.706,,11.809,6.706,11.809,,9.685,11.763,8.188,92.734,,163.302,,,,8.228,12.106,7.255,95.435,168.058,,-25.676,0.343,-0.933,2.701,,4.756,,7.246,30.866,16.441,243.333,,428.502,83.426,146.911,,,,0,0,0,0,,567868032,788.346,,,9.685,11.763,8.188,92.734,163.302,,,0,0,0,,0,685000000000,,,0,0,0,,0
IND,India,1972,0,,9.688,0.65,2.617,2.183,5.283,41.651,,,,0,0,0,0,,,5.602,56.348,24.811,467.683,,804.842,,,,,,,,,,,,,,,,1.182,1428.353,6.424,88.846,44.511,737.423,1269.04,,,,9.688,0.886,0.65,7.356,,12.659,7.356,12.659,,-2.939,10.844,-2.725,90.009,,154.897,,,,-2.997,11.154,-2.86,92.574,159.312,,-5,0.309,-0.135,2.566,,4.415,,7.829,31.613,19.051,262.383,,451.539,85.609,147.325,,,,0,0,0,0,,581086976,829.997,,,-2.939,10.844,-2.725,90.009,154.897,,,0,0,0,,0,702000000000,,,0,0,0,,0
IND,India,1973,0,,-0.262,-0.019,-2.374,-2.032,2.051,17.027,,,,0,0,0,0,,,-1.333,54.479,-6.234,461.45,,775.846,,,,,,,,,,,,,,,,1.122,1424.12,1.129,88.043,8.323,745.746,1253.839,,,,-0.262,0.866,-0.019,7.337,,12.335,7.337,12.335,,6.492,11.316,5.843,95.852,,161.158,,,,9.402,11.957,8.704,101.278,170.281,,111.483,0.641,2.86,5.426,,9.123,,5.555,32.698,14.576,276.959,,465.658,83.577,140.52,,,,0,0,0,0,,594769984,847.024,,,6.492,11.316,5.843,95.852,161.158,,,0,0,0,,0,755000000000,,,0,0,0,,0
IND,India,1974,0,,13.185,0.967,4.057,3.39,6.01,50.907,,,,0,0,0,0,,,12.874,58.006,59.407,520.857,,855.542,,,,,,,,,,,,,,,,1.197,1474.911,7.37,89.172,54.958,800.704,1315.21,,,,13.185,0.925,0.967,8.304,,13.64,8.304,13.64,,-3.778,10.271,-3.621,92.23,,151.495,,,,-4,10.828,-4.051,97.227,159.702,,-7.919,0.556,-0.43,4.996,,8.207,,-1.956,30.241,-5.416,271.543,,446.028,86.967,142.85,,,,0,0,0,0,,608803008,897.931,,,-3.778,10.271,-3.621,92.23,151.495,,,0,0,0,,0,750000000000,,,0,0,0,,0
IND,India,1975,0,,28.021,2.327,10.587,9.208,7.444,66.844,,,,0,0,0,0,,,7.497,58.035,39.05,559.907,,898.578,,,,,,,,,,,,,,,,1.167,1548.339,5.986,87.962,47.927,848.631,1361.943,,,,28.021,1.102,2.327,10.631,,17.061,10.631,17.061,,19.473,11.421,17.96,110.19,,176.841,,,,19.457,12.038,18.918,116.144,186.397,,19.165,0.617,0.958,5.954,,9.555,,2.412,28.825,6.55,278.093,,446.304,96.175,154.348,,,,0,0,0,0,,623102976,964.775,,,19.473,11.421,17.96,110.19,176.841,,,0,0,0,,0,827000000000,,,0,0,0,,0
IND,India,1976,0,,21.48,2.284,4.539,4.366,4.88,47.084,,,,0,0,0,0,,,4.131,57.62,23.129,583.035,,914.379,,,,,,,,,,,,,,,,1.252,1586.907,4.782,87.879,40.578,889.209,1394.553,,,,21.48,1.276,2.284,12.914,,20.254,12.914,20.254,,4.612,11.392,5.082,115.273,,180.783,,,,5.602,12.121,6.506,122.651,192.354,,23.918,0.729,1.424,7.378,,11.571,,5.454,28.982,15.166,293.259,,459.92,100.541,157.679,,,,0,0,0,0,,637630016,1011.859,,,4.612,11.392,5.082,115.273,180.783,,,0,0,0,,0,808000000000,,,0,0,0,,0
IND,India,1977,0,,6.801,0.878,17.623,17.719,5.755,58.237,,,,0,0,0,0,,,4.684,57.037,27.311,610.347,,935.528,,,,,,,,,,,,,,,,1.316,1640.223,5.62,87.766,49.975,939.184,1439.563,,,,6.801,1.289,0.878,13.793,,21.141,13.793,21.141,,9.105,11.753,10.496,125.769,,192.776,,,,6.736,12.234,8.262,130.913,200.66,,-30.283,0.481,-2.234,5.144,,7.884,,7.429,29.441,21.785,315.044,,482.894,118.259,181.266,,,,0,0,0,0,,652409024,1070.096,,,9.105,11.753,10.496,125.769,192.776,,,0,0,0,,0,813000000000,,,0,0,0,,0
IND,India,1978,0,,11.689,1.612,10.663,12.61,3.801,40.675,,,,0,0,0,0,,,-3.225,53.176,-19.682,590.665,,884.891,,,,,,,,,,,,,,,,1.385,1664.077,0.986,85.386,9.261,948.444,1420.89,,,,11.689,1.387,1.612,15.405,,23.078,15.405,23.078,,24.07,14.048,30.273,156.042,,233.77,,,,23.997,14.614,31.415,162.327,243.187,,22.196,0.566,1.142,6.285,,9.416,,8.675,30.823,27.331,342.375,,512.921,130.869,196.058,,,,0,0,0,0,,667500032,1110.771,,,24.07,14.048,30.273,156.042,233.77,,,0,0,0,,0,802000000000,,,0,0,0,,0
IND,India,1979,0,,24.367,3.754,13.912,18.206,5.612,62.341,,,,0,0,0,0,,,6.235,53.49,36.829,627.493,,918.738,,,,,,,,,,,,,,,,1.562,1717.6,7.136,86.618,67.681,1016.125,1487.749,,,,24.367,1.633,3.754,19.159,,28.051,19.159,28.051,,-3.572,12.826,-5.573,150.468,,220.307,,,,-3.29,13.382,-5.34,156.987,229.851,,3.711,0.556,0.233,6.519,,9.544,,7.915,31.495,27.098,369.473,,540.96,149.075,218.267,,,,0,0,0,0,,682995008,1173.112,,,-3.572,12.826,-5.573,150.468,220.307,,,0,0,0,,0,751000000000,,,0,0,0,,0
IND,India,1980,0,,-40.857,-7.828,-26.793,-39.942,3.018,35.406,,,,0,0,0,0,,,5.111,54.576,32.072,659.566,,943.648,,,,,,,,,,,,,,,,1.557,1729.04,3.109,86.694,31.588,1047.713,1498.975,,,,-40.857,0.938,-7.828,11.331,,16.211,11.331,16.211,,2.35,12.743,3.536,154.004,,220.335,,,,2.432,13.306,3.818,160.805,230.065,,4.331,0.563,0.282,6.801,,9.73,,1.988,31.18,7.343,376.816,,539.116,109.133,156.138,,,,0,0,0,0,,698953024,1208.518,,,2.35,12.743,3.536,154.004,220.335,,,0,0,0,,0,776000000000,,,0,0,0,,0
IND,India,1981,86.717,,74.581,8.451,59.325,64.744,10.76,130.032,,,,0,0,0,0,,,12.52,55.444,82.578,742.143,,1037.404,741.744,1036.846,,,,,,,,,,,,,,1.745,1871.09,11.441,87.227,119.867,1167.58,1632.101,,,,74.581,1.478,8.451,19.782,,27.652,19.782,27.652,,6.568,12.261,10.116,164.119,,229.414,,,,6.321,12.773,10.165,170.97,238.99,,0.722,0.512,0.049,6.85,,9.575,,7.653,30.306,28.839,405.656,,567.045,173.877,243.053,,,,0,0,0,0,,715385024,1338.55,,,6.568,12.261,10.116,164.119,229.414,,,0,0,0,,0,767000000000,,,0,0,0,,0
IND,India,1982,-1.011,-7.499,31.103,6.153,32.761,56.964,-0.864,-11.564,,,,0,0,0,0,,,-1.11,55.306,-8.238,733.905,,1002.275,734.246,1002.74,,,,,,,,,,,,,,1.758,1812.231,1.277,89.111,14.915,1182.496,1614.904,,,,31.103,1.954,6.153,25.935,,35.418,25.935,35.418,,-15.611,10.437,-25.62,138.499,,189.145,,,,-15.488,10.889,-26.48,144.49,197.326,,-12.545,0.451,-0.859,5.991,,8.181,,4.191,31.851,17.001,422.657,,577.211,230.841,315.253,,,,0,0,0,0,,732238976,1326.986,,,-15.611,10.437,-25.62,138.499,189.145,,,0,0,0,,0,755000000000,,,0,0,0,,0
IND,India,1983,5.801,42.592,18.983,4.923,27.539,63.571,5.22,69.272,,,,0,0,0,0,,,6.151,55.795,45.144,779.049,,1039.523,776.838,1036.573,,,,,,,,,,,,,,1.823,1863.095,6.069,89.83,71.764,1254.26,1673.621,,,,18.983,2.21,4.923,30.858,,41.175,30.858,41.175,,-3.643,9.558,-5.045,133.454,,178.074,,,,-1.725,10.17,-2.492,141.998,189.475,,42.623,0.612,2.553,8.544,,11.401,,5.133,31.825,21.697,444.353,,592.922,294.412,392.848,,,,0,0,0,0,,749428992,1396.258,,,-3.643,9.558,-5.045,133.454,178.074,,,0,0,0,,0,766000000000,,,0,0,0,,0
IND,India,1984,4.921,38.228,14.527,4.483,11.193,32.952,6.79,94.8,,,,0,0,0,0,,,5.04,54.881,39.263,818.311,,1067.131,815.065,1062.898,,,,,,,,,,,,,,1.949,1944.436,6.096,89.247,76.46,1330.72,1735.345,,,,14.527,2.37,4.483,35.341,,46.086,35.341,46.086,,11.738,10.001,15.664,149.118,,194.46,,,,12.916,10.753,18.341,160.338,209.092,,31.322,0.753,2.676,11.22,,14.632,,7.362,31.995,32.714,477.067,,622.127,327.364,426.904,,,,0,0,0,0,,766833024,1491.058,,,11.738,10.001,15.664,149.118,194.46,,,0,0,0,,0,765000000000,,,0,0,0,,0
IND,India,1985,3.269,26.645,22.319,7.888,7.122,23.315,5.61,83.651,,,,0,0,0,0,,62.257,4.776,54.448,39.086,857.398,147.941,1093.118,841.71,1073.117,186.386,,116.039,130.065,2.158,51.813,4.508,11.868,0,,51.813,0,0,2.042,2007.636,6.579,90.065,87.543,1418.262,1808.178,165.823,69.783,1.158,22.319,2.745,7.888,43.228,2.751,55.113,43.228,55.113,27.799,-3.482,9.14,-5.193,143.925,66.058,183.494,30.217,56.321,71.805,-2.427,9.935,-3.892,156.447,199.458,2.419,11.597,0.795,1.301,12.522,5.747,15.964,6.367,8.504,32.872,40.569,517.636,15.131,659.947,350.679,447.089,0,0,,0,0,0,0,237.628,784360000,1574.709,66.058,27.799,-3.482,9.14,-5.193,143.925,183.494,0,,0,0,0,0,0,771000000000,0,,0,0,0,0,0
IND,India,1986,7.57,63.717,39.724,17.172,4.702,16.488,7.059,111.162,,,,0,0,0,0,,64.093,7.446,54.645,63.843,921.241,161.978,1148.715,905.427,1128.996,202.677,,129.902,145.088,3.682,52.569,5.02,11.504,0,,52.569,0,0,2.074,2102.149,7.589,90.511,107.639,1525.901,1902.679,180.913,71.586,1.817,39.724,3.583,17.172,60.4,4.591,75.314,60.4,75.314,25.937,1.459,8.662,2.099,146.024,65.549,182.081,28.414,57.589,71.809,2.252,9.489,3.523,159.97,199.47,2.477,11.373,0.827,1.424,13.946,6.26,17.389,5.676,5.143,32.284,26.624,544.26,14.345,678.649,367.167,457.828,0,0,,0,0,0,0,252.723,801974976,1685.871,65.549,25.937,1.459,8.662,2.099,146.024,182.081,0,,0,0,0,0,0,813000000000,0,,0,0,0,0,0
IND,India,1987,9.615,87.059,15.193,9.177,-2.966,-10.891,6.4,107.891,,,,0,0,0,0,,68.315,9.812,56.397,90.39,1011.631,186.414,1234.175,992.485,1210.817,223.669,,152.8,169.386,4.235,48.963,5.321,12.351,0,,48.963,0,0,2.081,2188.364,7.672,91.594,117.074,1642.975,2004.405,206.648,75.73,1.893,15.193,3.879,9.177,69.577,5.167,84.883,69.577,84.883,21.891,-6.86,7.582,-10.017,136.007,59.734,165.927,24.27,54.283,66.225,-5.74,8.406,-9.183,150.788,183.959,2.379,5.986,0.824,0.835,14.78,6.491,18.032,5.522,3.217,31.318,17.507,561.767,15.068,685.348,356.276,434.651,0,0,,0,0,0,0,272.873,819681984,1793.763,59.734,21.891,-6.86,7.582,-10.017,136.007,165.927,0,,0,0,0,0,0,862000000000,0,,0,0,0,0,0
IND,India,1988,6.313,62.651,17.143,11.928,5.221,18.601,8.83,158.39,,,,0,0,0,0,,68.244,7.308,55.608,73.928,1085.558,196.635,1296.237,1055.136,1259.911,241.305,,164.676,180.613,3.604,54.615,6.077,12.333,0,,54.615,0,0,2.077,2331.015,8.557,91.364,140.59,1783.564,2129.708,215.665,74.849,1.494,17.143,4.175,11.928,81.505,4.303,97.323,81.505,97.323,22.633,11.544,7.771,15.701,151.708,65.214,181.151,25.151,60.692,72.47,11.805,8.636,17.8,168.588,201.307,2.518,14.203,0.865,2.099,16.88,7.256,20.156,5.111,9.743,31.581,54.734,616.501,14.727,736.148,374.877,447.63,0,0,,0,0,0,0,288.136,837468992,1952.152,65.214,22.633,11.544,7.771,15.701,151.708,181.151,0,,0,0,0,0,0,940000000000,0,,0,0,0,0,0
IND,India,1989,8.747,92.292,18.894,15.4,6.699,25.115,9.203,179.666,,,,0,0,0,0,,67.894,8.694,55.349,94.384,1179.942,216.26,1379.509,1147.428,1341.496,272.446,,184.975,205.055,7.275,63.37,4.022,12.805,0,,63.37,0,0,2.111,2492.378,9.03,91.219,161.055,1944.62,2273.519,239.736,75.264,2.67,18.894,4.546,15.4,96.905,8.505,113.294,96.905,113.294,23.26,16.03,8.257,24.319,176.027,74.088,205.799,24.736,67.391,78.79,11.039,8.781,18.611,187.199,218.86,1.476,-33.818,0.524,-5.708,11.171,4.702,13.061,4.7,8.317,31.324,51.272,667.773,14.971,780.715,399.991,467.643,0,0,,0,0,0,0,318.526,855334976,2131.818,74.088,23.26,16.03,8.257,24.319,176.027,205.799,0,,0,0,0,0,0,1010000000000,0,,0,0,0,0,0
IND,India,1990,7.734,88.739,19.63,19.023,-0.807,-3.228,7.321,156.061,,,,0,0,0,0,,66.594,8.143,55.773,96.084,1276.026,219.441,1461.191,1236.168,1415.549,287.763,,191.633,214.903,9.958,66.397,6.395,13.312,0.038,,66.465,0,0.03,2.118,2619.875,7.244,91.154,140.871,2085.491,2388.118,246.088,74.681,3.46,19.63,5.067,19.023,115.927,11.403,132.75,115.927,132.75,23.074,4.777,8.061,8.409,184.436,76.032,211.2,25.319,72.86,83.433,8.114,8.846,15.19,202.389,231.757,2.222,59.011,0.776,6.592,17.764,7.323,20.341,4.626,3.858,30.314,25.764,693.537,15.244,794.177,396.764,454.338,0.043,0.013,,0.005,0.104,0.104,0.12,329.52,873278016,2287.88,76.11,23.097,4.884,8.07,8.598,184.625,211.416,0,,0,0,0,0,0,1080000000000,0.011,,0.004,0.084,0.084,0.035,0.096
IND,India,1991,6.929,85.658,11.37,13.181,-5.827,-23.118,5.457,124.852,,,,0,0,0,0,,66.816,6.415,56.28,81.853,1357.879,240.238,1523.527,1321.825,1483.076,320.458,,214.118,240.917,13.355,73.919,5.414,13.444,0.095,,74.127,0,0.113,2.174,2707.062,5.097,90.842,106.294,2191.785,2459.162,270.307,75.179,4.167,11.37,5.351,13.181,129.108,14.984,144.858,129.108,144.858,23.067,11.329,8.51,20.894,205.33,82.936,230.379,24.821,79.541,89.244,9.169,9.158,18.558,220.946,247.9,1.689,-15.342,0.623,-2.725,15.038,6.074,16.873,4.195,1.624,29.212,11.261,704.798,15.084,790.777,373.646,419.227,0.107,0.03,152.941,0.011,0.16,0.264,0.296,359.55,891273024,2412.731,83.17,23.132,11.528,8.534,21.283,205.908,231.027,0,,0,0,0,0,0,1110000000000,0.035,272.603,0.013,0.229,0.314,0.127,0.352
IND,India,1992,5.543,73.274,11.803,15.239,-9.304,-34.764,5.168,124.679,,,,0,0,0,0,,68.044,5.919,56.682,80.379,1438.258,252.293,1581.707,1395.1,1534.245,337.153,,229.412,260.481,16.258,70.061,6.404,14.811,0.119,,70.269,0,0.088,2.15,2790.488,6.052,91.606,132.647,2324.432,2556.267,286.461,77.259,4.822,11.803,5.689,15.239,144.347,17.88,158.744,144.347,158.744,20.78,-5.219,7.67,-10.717,194.613,77.049,214.024,22.741,76.672,84.32,-3.606,8.394,-7.968,212.979,234.221,1.899,18.286,0.701,2.75,17.788,7.042,19.562,4.393,5.254,29.236,37.029,741.827,16.288,815.816,338.882,372.682,0.131,0.035,25.581,0.013,0.068,0.332,0.365,370.781,909307008,2537.411,77.277,20.842,-5.205,7.693,-10.717,195.191,214.659,0,,0,0,0,0,0,1180000000000,0.026,-21.646,0.01,-0.068,0.246,0.097,0.27
IND,India,1993,3.317,46.271,1.61,2.324,-4.492,-15.222,2.493,63.255,,,,0,0,0,0,,69.796,3.572,57.279,51.369,1489.627,272.572,1606.233,1441.37,1554.199,362.176,,252.784,284.87,17.878,70.732,6.227,14.208,0.252,,71.079,0,0.095,2.048,2804.242,2.646,91.743,61.494,2385.926,2572.693,307.169,78.655,4.936,1.61,5.64,2.324,146.671,19.277,158.152,146.671,158.152,19.53,0.959,7.555,1.866,196.479,76.269,211.859,21.345,77.306,83.358,0.827,8.257,1.761,214.74,231.549,1.719,-2.761,0.665,-0.491,17.297,6.714,18.651,3.923,1.052,28.824,7.801,749.628,15.32,808.308,323.66,348.996,0.272,0.07,111.111,0.027,0.368,0.7,0.755,390.527,927404032,2600.666,76.643,19.626,1.154,7.592,2.252,197.443,212.898,0,,0,0,0,0,0,1270000000000,0.026,7.121,0.01,0.018,0.263,0.102,0.284
IND,India,1994,1.715,24.726,8.112,11.898,16.154,52.285,5.322,138.398,,,,0,0,0,0,,68.204,3.2,56.125,47.662,1537.288,279.831,1625.724,1466.096,1550.437,387.967,,264.609,302.238,21.882,80.212,4.945,15.747,0.38,,80.784,0,0.191,2.044,2896.635,4.82,91.306,115.002,2500.928,2644.8,319.625,77.903,5.64,8.112,5.789,11.898,158.569,23.141,167.691,158.569,167.691,20.675,13.402,8.135,26.332,222.812,84.827,235.629,22.097,85.729,90.661,10.895,8.694,23.396,238.136,251.836,1.275,-20.582,0.502,-3.56,13.737,5.23,14.527,4.059,7.396,29.392,55.442,805.07,16.653,851.384,375.945,397.572,0.402,0.098,50.877,0.039,0.356,1.056,1.117,410.286,945601984,2739.064,85.431,20.822,13.653,8.193,26.957,224.399,237.308,0,,0,0,0,0,0,1340000000000,0.049,101.836,0.019,0.268,0.531,0.202,0.562
IND,India,1995,5.58,81.808,14.006,22.209,13.185,49.568,7.527,206.16,,,,0,0,0,0,,69.365,6.136,55.399,94.326,1631.615,307.381,1692.682,1547.905,1605.838,427.149,,296.292,342.552,29.434,75.921,7.615,16.826,0.564,,76.982,0.001,0.496,2.045,3055.456,8.369,92.021,209.305,2710.233,2811.669,355.373,80.195,6.891,14.006,6.138,22.209,180.778,30.536,187.544,180.778,187.544,17.774,-5.35,7.16,-11.92,210.891,78.762,218.785,19.805,84.597,87.763,-1.321,7.979,-3.145,234.991,243.786,1.783,53.977,0.718,7.415,21.152,7.9,21.943,3.939,11.523,30.485,92.769,897.84,17.456,931.443,425.513,441.439,0.585,0.132,48.256,0.053,0.51,1.566,1.625,443.136,963923008,2945.224,79.863,18.022,-4.706,7.261,-10.56,213.839,221.843,0,,0,0.003,0.003,0.001,0.003,1440000000000,0.116,159.551,0.047,0.848,1.379,0.515,1.431
IND,India,1996,7.174,111.051,9.149,16.539,-5.04,-21.446,4.058,119.506,,,,0,0,0,0,,70.449,2.873,54.768,46.869,1678.484,317.839,1708.615,1658.956,1688.737,443.205,,312.234,364.106,32.024,69.058,8.401,19.848,0.756,,70.698,0.006,0.878,1.952,3119.747,4.973,92.831,134.777,2845.009,2896.082,370.642,82.153,7.226,9.149,6.438,16.539,197.317,32.599,200.86,197.317,200.86,15.581,-9.04,6.259,-19.065,191.827,70.297,195.27,17.847,79.099,80.519,-6.498,7.169,-15.27,219.721,223.665,1.896,10.331,0.761,2.185,23.337,8.552,23.756,4.478,7.949,31.625,71.369,969.208,20.204,986.607,404.067,411.321,0.77,0.171,34.118,0.069,0.534,2.1,2.138,451.162,982364992,3064.73,71.967,15.952,-8.163,6.408,-17.456,196.384,199.909,0.001,500.001,0.001,0.014,0.017,0.006,0.017,1570000000000,0.198,76.925,0.08,1.061,2.44,0.894,2.484
IND,India,1997,3.312,54.951,8.722,17.209,2.256,9.115,5.563,170.479,,,,0,0,0,0,,69.45,4.614,54.275,77.441,1755.925,325.534,1754.346,1713.907,1712.366,469.154,,325.827,386.895,40.179,70.211,10.072,20.889,0.982,,72.187,0.006,0.988,1.937,3232.3,5.684,92.937,161.703,3006.713,3004.009,386.547,82.467,8.564,8.722,6.631,17.209,214.527,40.143,214.334,214.527,214.334,14.965,1.67,6.028,3.204,195.031,70.148,194.855,17.533,82.259,82.185,3.994,7.063,8.775,228.496,228.291,2.147,19.884,0.865,4.64,27.977,10.063,27.952,4.452,6.918,32.031,67.053,1036.261,20.87,1035.33,413.182,412.81,0.981,0.209,29.825,0.084,0.626,2.727,2.724,468.732,1000899968,3235.209,72.122,15.387,2.106,6.198,4.135,200.519,200.339,0.001,0,0.001,0,0.017,0.006,0.017,1670000000000,0.211,12.48,0.085,0.305,2.744,0.987,2.742
