iso_code,country,year,coal_prod_change_pct,coal_prod_change_twh,gas_prod_change_pct,gas_prod_change_twh,oil_prod_change_pct,oil_prod_change_twh,energy_cons_change_pct,energy_cons_change_twh,biofuel_share_elec,biofuel_elec_per_capita,biofuel_cons_change_pct,biofuel_share_energy,biofuel_cons_change_twh,biofuel_consumption,biofuel_cons_per_capita,carbon_intensity_elec,coal_share_elec,coal_cons_change_pct,coal_share_energy,coal_cons_change_twh,coal_consumption,coal_elec_per_capita,coal_cons_per_capita,coal_production,coal_prod_per_capita,electricity_generation,biofuel_electricity,coal_electricity,fossil_electricity,gas_electricity,hydro_electricity,nuclear_electricity,oil_electricity,other_renewable_electricity,other_renewable_exc_biofuel_electricity,renewables_electricity,solar_electricity,wind_electricity,energy_per_gdp,energy_per_capita,fossil_cons_change_pct,fossil_share_energy,fossil_cons_change_twh,fossil_fuel_consumption,fossil_energy_per_capita,fossil_cons_per_capita,fossil_share_elec,gas_share_elec,gas_cons_change_pct,gas_share_energy,gas_cons_change_twh,gas_consumption,gas_elec_per_capita,gas_energy_per_capita,gas_production,gas_prod_per_capita,hydro_share_elec,hydro_cons_change_pct,hydro_share_energy,hydro_cons_change_twh,hydro_consumption,hydro_elec_per_capita,hydro_energy_per_capita,low_carbon_share_elec,low_carbon_electricity,low_carbon_elec_per_capita,low_carbon_cons_change_pct,low_carbon_share_energy,low_carbon_cons_change_twh,low_carbon_consumption,low_carbon_energy_per_capita,nuclear_share_elec,nuclear_cons_change_pct,nuclear_share_energy,nuclear_cons_change_twh,nuclear_consumption,nuclear_elec_per_capita,nuclear_energy_per_capita,oil_share_elec,oil_cons_change_pct,oil_share_energy,oil_cons_change_twh,oil_consumption,oil_elec_per_capita,oil_energy_per_capita,oil_production,oil_prod_per_capita,other_renewables_elec_per_capita,other_renewables_share_elec,other_renewables_cons_change_pct,other_renewables_share_energy,other_renewables_cons_change_twh,other_renewable_consumption,other_renewables_energy_per_capita,per_capita_electricity,population,primary_energy_consumption,renewables_elec_per_capita,renewables_share_elec,renewables_cons_change_pct,renewables_share_energy,renewables_cons_change_twh,renewables_consumption,renewables_energy_per_capita,solar_share_elec,solar_cons_change_pct,solar_share_energy,solar_cons_change_twh,solar_consumption,solar_elec_per_capita,solar_energy_per_capita,gdp,wind_share_elec,wind_cons_change_pct,wind_share_energy,wind_cons_change_twh,wind_consumption,wind_elec_per_capita,wind_energy_per_capita
IND,India,1998,-0.61,-10.459,9.744,20.902,-2.501,-10.334,6.027,194.979,,,,0,0,0,0,,66.62,3.327,52.893,58.417,1814.342,330.053,1779.667,1703.448,1670.892,505.078,,336.484,407.697,50.175,83.633,11.371,21.038,1.293,,86.01,0.006,1.079,1.906,3364.631,5.088,92.114,152.971,3159.684,3099.297,399.905,80.72,9.934,9.744,6.863,20.902,235.429,49.216,230.93,235.429,230.93,16.558,19.116,6.773,37.283,232.313,82.034,227.873,19.28,97.381,95.52,18.385,7.886,42.008,270.504,265.334,2.251,12.9,0.921,3.609,31.586,11.154,30.983,4.165,7.107,32.357,73.652,1109.913,20.636,1088.701,402.848,395.149,1.268,0.256,31.667,0.105,0.864,3.59,3.522,495.426,1019484032,3430.188,84.367,17.029,19.15,6.965,38.399,238.918,234.352,0.001,0,0,0,0.017,0.006,0.017,1800000000000,0.214,9.211,0.087,0.253,2.997,1.058,2.94
IND,India,1999,-2.186,-37.242,2.466,5.805,-0.233,-0.941,2.692,92.338,,,,0,0,0,0,,66.763,-0.938,51.024,-17.025,1797.316,352.038,1731.422,1666.206,1605.118,547.362,,365.436,449.247,59.009,82.249,12.728,24.802,1.686,,85.388,0.006,1.446,1.835,3393.381,2.858,92.263,90.299,3249.983,3130.83,432.776,82.075,10.781,2.466,6.848,5.805,241.234,56.846,232.39,241.234,232.39,15.027,-1.654,6.486,-3.842,228.471,79.234,220.095,17.925,98.115,94.518,0.754,7.737,2.039,272.543,262.551,2.325,11.932,1.004,3.769,35.355,12.261,34.059,4.531,9.147,34.391,101.519,1211.433,23.893,1167.018,401.907,387.172,1.624,0.308,30.448,0.133,1.093,4.684,4.512,527.295,1038057984,3522.526,82.257,15.6,-0.724,6.733,-1.73,237.188,228.492,0.001,0,0,0,0.017,0.006,0.016,1920000000000,0.264,34.013,0.114,1.019,4.017,1.393,3.869
IND,India,2000,6.301,104.988,5.137,12.393,-1.3,-5.225,5.208,183.465,0.277,1.275,,0.008,0.288,0.288,0.272,,71.918,6.369,51.587,114.477,1911.793,330.895,1809.423,1771.193,1676.352,486.13,1.347,349.615,395.315,43.139,73.717,14.06,2.56,1.347,0,76.755,0.007,1.684,1.835,3507.548,5.814,92.794,188.96,3438.942,3254.799,374.147,81.319,8.874,5.137,6.844,12.393,253.627,40.83,240.046,253.627,240.046,15.164,-6.394,5.771,-14.609,213.862,69.77,202.411,18.681,90.815,85.952,-2.016,7.206,-5.494,267.049,252.749,2.892,23.889,1.182,8.446,43.801,13.307,41.456,0.527,5.125,34.364,62.09,1273.522,2.423,1205.329,396.682,375.441,1.275,0.277,0,0.126,0,4.684,4.433,460.1,1056576000,3705.991,72.645,15.789,-5.877,6.024,-13.94,223.248,211.294,0.001,16.667,0.001,0.003,0.02,0.007,0.019,2020000000000,0.346,9.405,0.119,0.378,4.394,1.594,4.159
IND,India,2001,1.274,22.565,0.257,0.651,0.038,0.151,0.52,19.277,0.358,1.693,15.85,0.009,0.046,0.333,0.31,,71.964,0.833,51.747,15.934,1927.727,340.273,1793.234,1793.759,1668.612,508.301,1.82,365.794,413.033,44.887,72.96,18.235,2.352,1.82,0,77.033,0.012,2.241,1.741,3465.366,0.686,92.948,23.606,3462.548,3220.975,384.217,81.258,8.831,0.257,6.826,0.651,254.278,41.756,236.537,254.278,236.537,14.354,-7.059,5.336,-15.097,198.765,67.87,184.898,18.742,95.268,88.621,-1.621,7.052,-4.328,262.721,244.391,3.587,19.009,1.399,8.326,52.127,16.963,48.491,0.463,0.551,34.375,7.021,1280.543,2.188,1191.203,396.833,369.147,1.693,0.358,21.923,0.153,1.027,5.71,5.312,472.838,1075000064,3725.269,71.659,15.155,-5.668,5.653,-12.654,210.593,195.901,0.002,56.123,0.001,0.011,0.031,0.011,0.029,2140000000000,0.441,30.939,0.154,1.36,5.754,2.085,5.353
IND,India,2002,4.433,79.514,4.431,11.267,3.116,12.366,4.605,171.559,0.354,1.683,-6.665,0.008,-0.022,0.311,0.285,,73.568,4.447,51.669,85.731,2013.458,349.658,1841.605,1873.273,1713.385,519.639,1.84,382.288,429.603,44.863,67.735,17.76,2.452,1.84,0,72.276,0.014,2.687,1.717,3564.225,5.237,93.509,181.339,3643.887,3332.873,392.935,82.673,8.634,4.431,6.814,11.267,265.544,41.034,242.88,265.544,242.88,13.035,-5.443,4.823,-10.819,187.946,61.954,171.904,17.327,90.036,82.351,-3.723,6.491,-9.78,252.941,231.352,3.418,1.796,1.362,0.936,53.063,16.244,48.534,0.472,6.586,35.026,84.341,1364.885,2.243,1248.389,409.199,374.273,1.683,0.354,2.752,0.151,0.157,5.867,5.367,475.287,1093316992,3896.828,66.107,13.909,-5.088,5.129,-10.716,199.877,182.817,0.003,17.419,0.001,0.005,0.036,0.013,0.033,2270000000000,0.517,-0.645,0.147,-0.037,5.717,2.458,5.229
IND,India,2003,4.349,81.462,7.052,18.725,0.414,1.695,3.845,149.848,0.338,1.676,7.654,0.008,0.024,0.335,0.301,,71.845,4.736,52.112,95.362,2108.82,355.837,1897.234,1954.735,1758.61,550.523,1.863,395.521,448.689,50.438,79.994,16.37,2.729,1.863,0,85.464,0.017,3.59,1.625,3640.659,4.109,93.746,149.712,3793.599,3412.974,403.67,81.502,9.162,7.052,7.025,18.725,284.269,45.378,255.747,284.269,255.747,14.531,0.448,4.665,0.842,188.788,71.968,169.846,18.498,101.834,91.617,0.054,6.254,0.136,253.077,227.685,2.974,-6.858,1.221,-3.639,49.424,14.728,44.465,0.496,2.61,34.609,35.626,1400.51,2.455,1259.992,410.894,369.668,1.676,0.338,25.947,0.183,1.522,7.39,6.648,495.287,1111522944,4046.676,76.889,15.524,1.889,5.033,3.775,203.652,183.219,0.003,22.288,0.001,0.008,0.044,0.015,0.04,2490000000000,0.652,24.114,0.175,1.379,7.096,3.23,6.384
IND,India,2004,7.993,156.238,-1.017,-2.891,2.676,10.996,7.287,294.9,0.323,1.676,14.56,0.009,0.049,0.384,0.34,,70.698,6.388,51.675,134.711,2243.53,367.213,1986.088,2110.973,1868.741,586.74,1.893,414.813,475.687,58.393,89.607,15.044,2.482,1.893,0,96.009,0.019,4.49,1.614,3843.385,5.126,91.857,194.464,3988.063,3530.437,421.103,81.073,9.952,7.888,7.064,22.422,306.692,51.692,271.499,281.378,249.09,15.272,44.301,6.275,83.635,272.423,79.325,241.162,18.927,111.053,98.31,39.686,8.143,100.436,353.513,312.948,2.564,16.421,1.325,8.116,57.54,13.318,50.937,0.423,2.666,33.118,37.331,1437.841,2.197,1272.85,421.89,373.479,1.676,0.323,21.408,0.207,1.582,8.972,7.942,519.412,1129623040,4341.576,84.992,16.363,45.332,6.817,92.32,295.973,262.01,0.003,11.784,0.001,0.005,0.049,0.017,0.044,2690000000000,0.765,99.354,0.326,7.05,14.145,3.975,12.522
IND,India,2005,4.557,96.188,1.331,3.744,-3.881,-16.372,5.971,259.235,0.313,1.676,15.763,0.01,0.06,0.444,0.387,,69.689,9.475,53.384,212.585,2456.115,373.543,2140.2,2207.162,1923.268,615.133,1.923,428.681,491.439,60.53,97.404,17.745,2.227,1.923,0,105.949,0.019,6.603,1.508,4009.038,6.909,92.671,275.555,4263.618,3715.215,428.228,79.891,9.84,11.922,7.461,36.565,343.257,52.745,299.106,285.122,248.448,15.835,-3.808,5.696,-10.375,262.048,84.876,228.342,20.109,123.695,107.785,-4.616,7.329,-16.32,337.193,293.822,2.885,-17.13,1.036,-9.857,47.683,15.463,41.55,0.362,1.836,31.826,26.405,1464.246,1.941,1275.909,405.518,353.359,1.676,0.313,20.976,0.236,1.882,10.854,9.458,536.013,1147609984,4600.812,92.322,17.224,-2.184,6.293,-6.463,289.51,252.272,0.003,-0.633,0.001,0,0.049,0.017,0.043,3050000000000,1.073,13.925,0.35,1.97,16.115,5.754,14.042
IND,India,2006,4.373,96.526,-1.141,-3.253,3.207,13.004,5.115,235.352,0.295,1.672,14.394,0.011,0.064,0.508,0.436,,69.056,3.84,52.737,94.313,2550.428,391.284,2188.296,2303.687,1976.589,660.382,1.949,456.036,519.486,61.326,112.411,17.828,2.125,1.949,0,123.069,0.019,8.69,1.427,4149.482,4.315,91.965,183.975,4447.593,3816.085,445.725,78.664,9.286,4.52,7.419,15.516,358.772,52.618,307.831,281.868,241.846,17.022,14.873,6.224,38.974,301.021,96.45,258.28,21.336,140.896,120.89,15.237,8.035,51.377,388.57,333.397,2.7,-1.163,0.975,-0.554,47.129,15.296,40.437,0.322,5.064,31.81,74.147,1538.393,1.823,1319.959,418.523,359.097,1.672,0.295,37.588,0.309,4.08,14.934,12.813,566.615,1165485952,4836.163,105.594,18.636,17.938,7.06,51.931,341.441,292.96,0.003,-60.649,0,-0.03,0.019,0.016,0.017,3390000000000,1.316,54.875,0.516,8.843,24.958,7.456,21.414
IND,India,2007,6.148,141.624,2.759,7.777,1.099,4.598,8.724,421.927,0.285,1.67,3.276,0.01,0.017,0.525,0.444,,67.658,9.455,53.091,241.145,2791.573,396.686,2359.324,2445.311,2066.677,693.73,1.976,469.363,539.661,67.057,122.407,17.832,3.241,1.976,0,136.238,0.059,11.796,1.402,4443.923,8.68,91.928,386.061,4833.655,4085.208,456.099,77.791,9.666,8.175,7.381,29.331,388.103,56.674,328.009,289.645,244.796,17.645,8.195,6.194,24.67,325.691,103.453,275.261,22.209,154.07,130.213,9.23,8.072,35.865,424.435,358.715,2.57,0.502,0.901,0.237,47.366,15.071,40.032,0.467,7.513,31.456,115.586,1653.979,2.739,1397.876,423.121,357.604,1.67,0.285,31.676,0.374,4.73,19.664,16.619,586.313,1183208960,5258.09,115.143,19.638,10.435,7.171,35.629,377.07,318.684,0.009,714.324,0.003,0.137,0.157,0.05,0.132,3750000000000,1.7,24.338,0.59,6.074,31.032,9.969,26.227
IND,India,2008,8.181,200.045,1.475,4.274,3.71,15.698,5.683,298.808,1.317,7.96,31.872,0.012,0.167,0.692,0.577,,68.117,8.015,54.263,223.748,3015.32,411.57,2511.365,2645.355,2203.233,725.458,9.557,494.16,571.9,73.217,115.006,15.231,4.523,9.557,0,138.327,0.063,13.701,1.295,4628.165,6.53,92.665,315.652,5149.306,4288.694,476.318,78.833,10.093,3.034,7.196,11.774,399.877,60.98,333.045,293.919,244.796,15.853,-6.655,5.471,-21.673,304.018,95.785,253.207,21.167,153.558,127.893,-3.968,7.335,-16.844,407.592,339.47,2.099,-15.117,0.724,-7.16,40.205,12.685,33.486,0.623,4.845,31.206,80.13,1734.109,3.767,1444.285,438.819,365.479,7.96,1.317,24.871,0.442,4.891,24.555,20.451,604.211,1200669952,5556.898,115.208,19.068,-2.568,6.611,-9.683,367.386,305.984,0.009,6.116,0.003,0.01,0.166,0.052,0.139,4290000000000,1.889,22.307,0.683,6.922,37.955,11.411,31.611
IND,India,2009,8.169,216.11,22.993,67.581,0.542,2.379,7.596,422.092,1.53,9.811,-68.302,0.004,-0.473,0.219,0.18,,68.411,8.316,54.626,250.755,3266.075,438.663,2682.11,2861.465,2349.843,780.83,11.947,534.172,628,89.609,106.188,16.816,4.22,11.947,0,136.014,0.075,17.804,1.311,4909.964,8.408,93.365,432.949,5582.255,4584.164,515.715,80.427,11.476,22.808,8.213,91.204,491.081,73.587,403.277,361.5,296.865,13.599,-8.238,4.666,-25.044,278.973,87.202,229.094,19.573,152.83,125.504,-2.664,6.635,-10.857,396.735,325.8,2.154,9.728,0.738,3.911,44.117,13.809,36.229,0.54,5.247,30.525,90.99,1825.099,3.465,1498.776,441.198,362.313,9.811,1.53,24.383,0.511,5.987,30.542,25.081,641.219,1217725952,5978.99,111.695,17.419,-4.02,5.898,-14.768,352.618,289.571,0.01,18.313,0.003,0.03,0.197,0.062,0.162,4560000000000,2.28,12.466,0.714,4.731,42.686,14.621,35.054
IND,India,2010,2.559,73.233,31.201,112.793,8.611,37.993,4.787,286.212,1.781,11.888,-48.688,0.002,-0.107,0.113,0.091,,66.801,3.401,53.903,111.068,3377.143,445.976,2736.122,2934.698,2377.658,824.026,14.673,550.459,655.12,101.516,111.378,23.082,3.144,14.673,0,145.824,0.113,19.66,1.226,5075.993,4.493,93.103,250.818,5833.073,4725.888,530.77,79.502,12.32,20.065,9.411,98.535,589.617,82.247,477.701,474.292,384.266,13.516,1.635,4.526,4.562,283.535,90.237,229.717,20.498,168.906,136.846,8.921,6.897,35.394,432.128,350.105,2.801,36.419,0.961,16.067,60.183,18.701,48.76,0.382,2.258,29.789,41.215,1866.314,2.547,1512.065,479.191,388.235,11.888,1.781,22.035,0.595,6.73,37.272,30.198,667.616,1234280960,6265.202,118.145,17.697,5.481,5.937,19.327,371.945,301.345,0.014,49.742,0.005,0.098,0.295,0.092,0.239,5110000000000,2.386,18.844,0.81,8.044,50.73,15.928,41.101
IND,India,2011,-0.659,-19.336,-9.479,-44.958,3.902,18.697,5.878,368.262,1.951,14.102,627.121,0.012,0.706,0.819,0.655,,66.212,4.907,53.409,165.701,3542.844,478.645,2833.622,2915.362,2331.753,903.829,17.631,598.444,696.984,96.592,131.633,32.224,1.949,17.631,0,174.621,0.827,24.53,1.168,5305.549,4.562,91.946,266.133,6099.206,4878.241,557.459,77.115,10.687,2.246,9.088,13.243,602.859,77.256,482.176,429.334,343.388,14.564,20.376,5.145,57.772,341.308,105.282,272.983,22.885,206.844,165.437,23.634,8.054,102.129,534.258,427.308,3.565,38.753,1.259,23.323,83.506,25.773,66.79,0.216,4.672,29.449,87.189,1953.503,1.559,1562.442,497.888,398.219,14.102,1.951,19.15,0.669,7.138,44.41,35.52,722.896,1250288000,6633.464,139.664,19.32,21.188,6.795,78.806,450.751,360.518,0.091,627.396,0.032,1.849,2.143,0.661,1.714,5680000000000,2.714,22.357,0.936,11.342,62.072,19.619,49.646
IND,India,2012,1.744,50.85,-13.196,-56.656,-0.774,-3.851,5.163,342.49,2.15,16.222,-22.147,0.009,-0.181,0.637,0.504,,70.763,8.324,55.014,294.917,3837.761,534.012,3031.933,2966.213,2343.387,955.218,20.533,675.941,753.481,75.184,115.655,33.14,2.356,20.533,0,168.598,2.29,30.12,1.163,5511.19,5.986,92.666,365.122,6464.328,5106.992,595.27,78.88,7.871,-7.608,7.984,-45.868,556.991,59.397,440.038,372.679,294.426,12.108,-12.627,4.275,-43.096,298.212,91.37,235.596,21.12,201.738,159.378,-4.236,7.334,-22.632,511.626,404.198,3.469,2.22,1.224,1.853,85.36,26.181,67.437,0.247,5.942,29.667,116.073,2069.576,1.861,1635.02,494.037,390.303,16.222,2.15,15.628,0.736,6.94,51.35,40.568,754.648,1265779968,6975.954,133.197,17.65,-5.432,6.111,-24.485,426.266,336.762,0.24,152.271,0.078,3.263,5.407,1.809,4.271,6000000000000,3.153,13.836,1.013,8.588,70.66,23.796,55.823
IND,India,2013,0.267,7.906,-16.649,-62.047,-0.183,-0.906,3.837,267.648,2.324,18.229,17.67,0.01,0.113,0.75,0.586,,72.744,6.908,56.641,265.095,4102.856,570.684,3203.249,2974.119,2322.003,1004.83,23.349,730.956,779.089,46.185,131.616,33.465,1.949,23.349,0,192.275,4.14,33.17,1.174,5655.344,3.282,92.171,212.173,6676.501,5212.588,608.263,77.534,4.596,-11.993,6.767,-66.798,490.193,36.058,382.712,310.632,242.521,13.098,13.311,4.665,39.696,337.909,102.757,263.818,22.466,225.74,176.244,10.843,7.829,55.474,567.1,442.756,3.33,-0.097,1.177,-0.083,85.277,26.128,66.579,0.194,0.67,28.763,13.876,2083.452,1.522,1626.627,493.131,385.006,18.229,2.324,12.072,0.794,6.199,57.549,44.931,784.507,1280841984,7243.602,150.116,19.135,13.033,6.652,55.557,481.823,376.177,0.412,62.569,0.121,3.383,8.789,3.232,6.862,6170000000000,3.301,8.727,1.061,6.166,76.826,25.897,59.981
IND,India,2014,5.367,159.607,-5.498,-17.079,-1.955,-9.639,6.844,495.759,2.316,19.717,-14.067,0.008,-0.105,0.644,0.497,,74.721,9.854,58.237,404.285,4507.141,636.132,3478.803,3133.726,2418.743,1103.007,25.545,824.173,869.198,43.185,130.328,34.747,1.84,25.545,0,199.063,5.85,37.34,1.178,5973.568,6.887,92.208,459.778,7136.279,5508.084,670.884,78.803,3.915,-1.056,6.267,-5.177,485.016,33.332,374.356,293.552,226.576,11.816,4.683,4.571,15.825,353.733,100.593,273.026,21.197,233.81,180.464,6.345,7.792,35.981,603.081,465.484,3.15,3.512,1.141,2.995,88.272,26.819,68.132,0.167,2.912,27.704,60.671,2144.123,1.42,1654.925,483.493,373.18,19.717,2.316,9.121,0.811,5.249,62.798,48.47,851.348,1295601024,7739.36,153.645,18.047,6.846,6.652,32.986,514.809,397.351,0.53,42.138,0.161,3.704,12.493,4.515,9.643,6570000000000,3.385,10.821,1.1,8.314,85.14,28.821,65.715
IND,India,2015,4.288,134.379,-4.13,-12.124,-1.125,-5.439,3.263,252.54,1.469,12.78,81.234,0.015,0.524,1.168,0.891,,76.514,1.994,57.521,89.886,4597.026,665.506,3508.774,3268.106,2494.448,1139.551,16.743,871.914,912.811,40.515,132.26,38.153,0.383,17.019,0.275,188.587,6.566,32.741,1.13,6099.98,3.582,92.492,255.618,7391.897,5642.015,696.722,80.103,3.555,-1.432,5.982,-6.947,478.069,30.924,364.896,281.428,214.806,11.606,-4.681,4.219,-16.56,337.173,100.95,257.354,19.897,226.74,173.064,-0.51,7.508,-3.078,600.003,457.965,3.348,9.784,1.213,8.637,96.909,29.121,73.968,0.034,8.054,28.989,172.679,2316.802,0.292,1768.346,478.053,364.884,12.99,1.493,4.005,0.817,2.515,65.313,49.852,869.785,1310151936,7991.9,143.943,16.549,-2.276,6.295,-11.715,503.094,383.997,0.576,32.966,0.208,4.118,16.611,5.012,12.679,7070000000000,2.873,-2.715,1.036,-2.312,82.828,24.991,63.22
IND,India,2016,1.032,33.728,-5.545,-15.605,-2.305,-11.021,4.507,360.17,1.279,11.819,64.27,0.023,0.751,1.919,1.449,,76.482,1.856,56.062,85.336,4682.363,706.848,3535.147,3301.834,2492.859,1224.126,15.655,936.233,986.76,50.212,128.611,37.884,0.315,15.863,0.208,199.483,11.556,43.453,1.105,6305.748,4.591,92.567,339.351,7731.248,5837.032,744.996,80.609,4.102,6.242,6.081,29.841,507.91,37.909,383.468,265.823,200.695,10.506,-4.247,3.866,-14.32,322.853,97.1,243.752,19.391,237.367,179.21,3.47,7.433,20.819,620.822,468.716,3.095,-1.656,1.141,-1.604,95.305,28.602,71.954,0.026,9.676,30.423,224.173,2540.975,0.238,1918.417,467.032,352.606,11.977,1.296,-4.447,0.747,-2.904,62.409,47.119,924.206,1324516992,8352.07,150.608,16.296,4.457,6.292,22.423,525.517,396.761,0.944,74.946,0.348,12.45,29.061,8.725,21.941,7560000000000,3.55,31.93,1.308,26.447,109.275,32.806,82.502
IND,India,2017,0.846,27.922,4.18,11.11,0.534,2.495,4.214,351.979,1.048,10.068,-38.47,0.014,-0.738,1.181,0.882,,75.672,3.563,55.712,166.81,4849.173,726.791,3622.362,3329.756,2487.348,1285.739,13.478,972.939,1023.443,50.256,135.865,38.438,0.249,13.819,0.34,223.857,21.545,52.629,,6501.978,3.758,92.161,290.514,8021.763,5992.306,764.519,79.6,3.909,5.797,6.174,29.446,537.356,37.542,401.408,276.933,206.871,10.567,5.195,3.902,16.772,339.625,101.492,253.702,20.4,262.295,195.936,9.9,7.839,61.464,682.286,509.672,2.99,-1.856,1.075,-1.768,93.536,28.714,69.872,0.019,3.71,30.276,94.259,2635.234,0.186,1968.536,469.527,350.74,10.323,1.075,0.178,0.718,0.111,62.52,46.703,960.455,1338676992,8704.049,167.223,17.411,12.032,6.764,63.233,588.75,439.8,1.676,85.34,0.619,24.801,53.861,16.094,40.235,,4.093,20.396,1.512,22.288,131.562,39.314,98.278
IND,India,2018,6.776,225.635,-0.718,-1.989,-2.201,-10.335,6.278,546.457,1.181,11.938,10.325,0.014,0.122,1.302,0.963,,74.915,6.305,55.726,305.738,5154.911,757.559,3810.994,3555.39,2628.478,1367.832,16.148,1024.706,1075.177,50.257,141.331,38.12,0.213,16.562,0.414,254.535,36.331,60.311,,6838.842,5.959,91.885,478.046,8499.809,6283.857,794.872,78.604,3.674,8.106,6.28,43.558,580.914,37.155,429.466,274.944,203.264,10.332,2.183,3.752,7.414,347.039,104.485,256.564,21.396,292.655,216.358,10.027,8.115,68.41,750.697,554.985,2.787,3.763,1.049,3.52,97.056,28.182,71.753,0.016,4.886,29.879,128.75,2763.984,0.158,2043.397,459.193,339.478,12.244,1.211,4.135,0.704,2.585,65.105,48.132,1011.229,1352642048,9250.506,188.176,18.609,11.022,7.066,64.891,653.641,483.233,2.656,67.647,0.976,36.436,90.297,26.859,66.756,,4.409,13.935,1.62,18.334,149.896,44.588,110.817
IND,India,2019,-0.538,-19.114,-2.138,-5.878,-5.218,-23.959,2.275,210.478,1.065,10.743,-0.541,0.014,-0.007,1.295,0.948,,72.454,0.336,54.669,17.312,5172.223,730.771,3785.242,3536.276,2587.99,1378.174,14.68,998.538,1046.627,47.98,161.741,45.163,0.108,15.063,0.383,286.385,46.273,63.308,,6923.931,1.331,91.037,113.153,8612.962,6303.314,765.964,75.943,3.481,2.736,6.308,15.895,596.809,35.114,436.769,269.066,196.913,11.736,15.483,4.236,53.731,400.77,118.369,293.3,24.057,331.548,242.64,12.965,8.963,97.325,848.021,620.616,3.277,15.226,1.182,14.777,111.833,33.052,81.844,0.008,2.892,30.06,79.946,2843.931,0.079,2081.303,435.234,318.522,11.023,1.093,-3.581,0.664,-2.331,62.774,45.941,1008.604,1366418048,9460.984,209.588,20.78,12.629,7.781,82.548,736.188,538.772,3.358,26.88,1.211,24.272,114.569,33.864,83.846,,4.594,4.592,1.657,6.884,156.78,46.332,114.738
IND,India,2020,,,,,,,,,1.071,10.415,,,,,,,70.563,,,,,686.181,,,,1341.967,14.373,946.932,999.177,52.112,163.514,44.548,0.133,15.584,1.211,298.242,58.729,60.415,,,,,,,,724.039,74.456,3.883,,,,,37.762,,,,12.185,,,,,118.488,,25.544,342.79,248.398,,,,,,3.32,,,,,32.281,,0.01,,,,,0.096,,,,11.293,1.161,,,,,,972.437,,,216.116,22.224,,,,,,4.376,,,,,42.557,,,4.502,,,,,43.779,
